file,x,y
2-3/raw/tess2025127141607-s0092-2-3-0289-s_ffic.fits,1634.9695928203905,302.2697711878188
2-3/raw/tess2025127141927-s0092-2-3-0289-s_ffic.fits,1634.9585024842254,302.22408784954507
2-3/raw/tess2025127142247-s0092-2-3-0289-s_ffic.fits,1634.9530828906913,302.18131956782753
2-3/raw/tess2025127142607-s0092-2-3-0289-s_ffic.fits,1634.9459242879623,302.13120247132275
2-3/raw/tess2025127142927-s0092-2-3-0289-s_ffic.fits,1634.9393599258128,302.08666512279996
2-3/raw/tess2025127143247-s0092-2-3-0289-s_ffic.fits,1634.9309211293664,302.03917467270554
2-3/raw/tess2025127143607-s0092-2-3-0289-s_ffic.fits,1634.921556265388,301.9931756201484
2-3/raw/tess2025127143927-s0092-2-3-0289-s_ffic.fits,1634.915397811107,301.9456410340973
2-3/raw/tess2025127144247-s0092-2-3-0289-s_ffic.fits,1634.9068850522106,301.89972843206704
2-3/raw/tess2025127144607-s0092-2-3-0289-s_ffic.fits,1634.9015461341887,301.85078693252
2-3/raw/tess2025127144927-s0092-2-3-0289-s_ffic.fits,1634.8924123865986,301.8061983244187
2-3/raw/tess2025127145247-s0092-2-3-0289-s_ffic.fits,1634.886558667541,301.7613916199083
2-3/raw/tess2025127145607-s0092-2-3-0289-s_ffic.fits,1634.8785147579254,301.71497422702794
2-3/raw/tess2025127145927-s0092-2-3-0289-s_ffic.fits,1634.8717926220731,301.6677065634504
2-3/raw/tess2025127150247-s0092-2-3-0289-s_ffic.fits,1634.864861729133,301.6222316057326
2-3/raw/tess2025127150607-s0092-2-3-0289-s_ffic.fits,1634.856521831952,301.5754703602049
2-3/raw/tess2025127150927-s0092-2-3-0289-s_ffic.fits,1634.850998955288,301.52928954780583
2-3/raw/tess2025127151247-s0092-2-3-0289-s_ffic.fits,1634.8418868685244,301.48575226796663
2-3/raw/tess2025127151607-s0092-2-3-0289-s_ffic.fits,1634.836361215014,301.4369861711789
2-3/raw/tess2025127151927-s0092-2-3-0289-s_ffic.fits,1634.8277784513982,301.39144020776007
2-3/raw/tess2025127152247-s0092-2-3-0289-s_ffic.fits,1634.8205270569758,301.34351982185456
2-3/raw/tess2025127152607-s0092-2-3-0289-s_ffic.fits,1634.8123458636187,301.2958918476313
2-3/raw/tess2025127152927-s0092-2-3-0289-s_ffic.fits,1634.8047299068742,301.24833861976504
2-3/raw/tess2025127153247-s0092-2-3-0289-s_ffic.fits,1634.7962150958526,301.20346790195174
2-3/raw/tess2025127153607-s0092-2-3-0289-s_ffic.fits,1634.7890821624828,301.1543718228062
2-3/raw/tess2025127153927-s0092-2-3-0289-s_ffic.fits,1634.7814451743611,301.1106763610831
2-3/raw/tess2025127154247-s0092-2-3-0289-s_ffic.fits,1634.7748643796954,301.06135591658096
2-3/raw/tess2025127154607-s0092-2-3-0289-s_ffic.fits,1634.7678819477223,301.01825564619446
2-3/raw/tess2025127154927-s0092-2-3-0289-s_ffic.fits,1634.759162680195,300.9718239761319
2-3/raw/tess2025127155247-s0092-2-3-0289-s_ffic.fits,1634.7544743733943,300.9245907119877
2-3/raw/tess2025127155607-s0092-2-3-0289-s_ffic.fits,1634.7455162337133,300.87808142869005
2-3/raw/tess2025127155927-s0092-2-3-0289-s_ffic.fits,1634.7382390224511,300.83265727504875
2-3/raw/tess2025127160247-s0092-2-3-0289-s_ffic.fits,1634.7301513016248,300.7856401482808
2-3/raw/tess2025127160607-s0092-2-3-0289-s_ffic.fits,1634.724454632101,300.73972680317826
2-3/raw/tess2025127160927-s0092-2-3-0289-s_ffic.fits,1634.7148003675059,300.6929180482682
2-3/raw/tess2025127161247-s0092-2-3-0289-s_ffic.fits,1634.7057154035335,300.64358565299176
2-3/raw/tess2025127161607-s0092-2-3-0289-s_ffic.fits,1634.6982682685511,300.59718420307786
2-3/raw/tess2025127161927-s0092-2-3-0289-s_ffic.fits,1634.6911146510524,300.5496467210548
2-3/raw/tess2025127162247-s0092-2-3-0289-s_ffic.fits,1634.6809150287966,300.5004584010967
2-3/raw/tess2025127162607-s0092-2-3-0289-s_ffic.fits,1634.6744866569506,300.4572939143227
2-3/raw/tess2025127162927-s0092-2-3-0289-s_ffic.fits,1634.6692001257984,300.411145034077
2-3/raw/tess2025127163247-s0092-2-3-0289-s_ffic.fits,1634.6595370395069,300.3642905613601
2-3/raw/tess2025127163607-s0092-2-3-0289-s_ffic.fits,1634.6558281967864,300.31739833197645
2-3/raw/tess2025127163927-s0092-2-3-0289-s_ffic.fits,1634.6458011006682,300.2705502382269
2-3/raw/tess2025127164247-s0092-2-3-0289-s_ffic.fits,1634.6383632026125,300.2249483482639
2-3/raw/tess2025127164607-s0092-2-3-0289-s_ffic.fits,1634.6305684508113,300.17891940851666
2-3/raw/tess2025127164927-s0092-2-3-0289-s_ffic.fits,1634.6250968610157,300.1317593466253
2-3/raw/tess2025127165247-s0092-2-3-0289-s_ffic.fits,1634.6151605502637,300.08505735396204
2-3/raw/tess2025127165607-s0092-2-3-0289-s_ffic.fits,1634.6086179793915,300.0374540614851
2-3/raw/tess2025127165927-s0092-2-3-0289-s_ffic.fits,1634.5979169605066,299.9904584844608
2-3/raw/tess2025127170247-s0092-2-3-0289-s_ffic.fits,1634.5950827515535,299.94172244124996
2-3/raw/tess2025127170607-s0092-2-3-0289-s_ffic.fits,1634.5844476381174,299.8956187033592
2-3/raw/tess2025127170927-s0092-2-3-0289-s_ffic.fits,1634.5766776616854,299.8488131593174
2-3/raw/tess2025127171247-s0092-2-3-0289-s_ffic.fits,1634.5667379418912,299.8018582538482
2-3/raw/tess2025127171607-s0092-2-3-0289-s_ffic.fits,1634.5632490915916,299.7546044130082
2-3/raw/tess2025127171927-s0092-2-3-0289-s_ffic.fits,1634.554684327176,299.7072608268986
2-3/raw/tess2025127172247-s0092-2-3-0289-s_ffic.fits,1634.5476002204687,299.66229900272094
2-3/raw/tess2025127172607-s0092-2-3-0289-s_ffic.fits,1634.5372838519863,299.6161557488888
2-3/raw/tess2025127172927-s0092-2-3-0289-s_ffic.fits,1634.5358172051806,299.5684580888877
2-3/raw/tess2025127173247-s0092-2-3-0289-s_ffic.fits,1634.5258069286283,299.52258525459337
2-3/raw/tess2025127173607-s0092-2-3-0289-s_ffic.fits,1634.5182950808094,299.4745325193734
2-3/raw/tess2025127173927-s0092-2-3-0289-s_ffic.fits,1634.5063698623244,299.4305330114872
2-3/raw/tess2025127174247-s0092-2-3-0289-s_ffic.fits,1634.4992252284862,299.38267641385454
2-3/raw/tess2025127174607-s0092-2-3-0289-s_ffic.fits,1634.4922057930455,299.3353442205178
2-3/raw/tess2025127174927-s0092-2-3-0289-s_ffic.fits,1634.4853857833857,299.2872789057755
2-3/raw/tess2025127175247-s0092-2-3-0289-s_ffic.fits,1634.4740333968882,299.2395034107501
2-3/raw/tess2025127175607-s0092-2-3-0289-s_ffic.fits,1634.466893414924,299.19175737940805
2-3/raw/tess2025127175927-s0092-2-3-0289-s_ffic.fits,1634.4581076175853,299.14621511224215
2-3/raw/tess2025127180247-s0092-2-3-0289-s_ffic.fits,1634.4510756154937,299.0980456150963
2-3/raw/tess2025127180607-s0092-2-3-0289-s_ffic.fits,1634.4439791539523,299.05192812645265
2-3/raw/tess2025127180927-s0092-2-3-0289-s_ffic.fits,1634.4335868127785,299.0060061663293
2-3/raw/tess2025127181247-s0092-2-3-0289-s_ffic.fits,1634.426917711264,298.9576394313985
2-3/raw/tess2025127181607-s0092-2-3-0289-s_ffic.fits,1634.4206057373083,298.9117523981102
2-3/raw/tess2025127181927-s0092-2-3-0289-s_ffic.fits,1634.4108135094355,298.86566594299774
2-3/raw/tess2025127182247-s0092-2-3-0289-s_ffic.fits,1634.405602935035,298.81997536866754
2-3/raw/tess2025127182607-s0092-2-3-0289-s_ffic.fits,1634.397624840014,298.7712341393591
2-3/raw/tess2025127182927-s0092-2-3-0289-s_ffic.fits,1634.3903557279464,298.7260535135466
2-3/raw/tess2025127183247-s0092-2-3-0289-s_ffic.fits,1634.3798943300542,298.6774558469173
2-3/raw/tess2025127183607-s0092-2-3-0289-s_ffic.fits,1634.3728674489007,298.6289268425116
2-3/raw/tess2025127183927-s0092-2-3-0289-s_ffic.fits,1634.362184581635,298.5833252759226
2-3/raw/tess2025127184247-s0092-2-3-0289-s_ffic.fits,1634.3569422195826,298.5343673153561
2-3/raw/tess2025127184607-s0092-2-3-0289-s_ffic.fits,1634.3485471462525,298.4875975209771
2-3/raw/tess2025127184927-s0092-2-3-0289-s_ffic.fits,1634.341323059896,298.4388062917339
2-3/raw/tess2025127185247-s0092-2-3-0289-s_ffic.fits,1634.3310402885365,298.39212201078095
2-3/raw/tess2025127185607-s0092-2-3-0289-s_ffic.fits,1634.3238387299034,298.3465081185502
2-3/raw/tess2025127185927-s0092-2-3-0289-s_ffic.fits,1634.3163228400854,298.2992201379696
2-3/raw/tess2025127190247-s0092-2-3-0289-s_ffic.fits,1634.309165996032,298.2523843879624
2-3/raw/tess2025127190607-s0092-2-3-0289-s_ffic.fits,1634.3024410397873,298.20665618558587
2-3/raw/tess2025127190927-s0092-2-3-0289-s_ffic.fits,1634.2938427033312,298.15944640728105
2-3/raw/tess2025127191247-s0092-2-3-0289-s_ffic.fits,1634.2863019217134,298.11185407510385
2-3/raw/tess2025127191607-s0092-2-3-0289-s_ffic.fits,1634.2765264400828,298.0652791851749
2-3/raw/tess2025127191927-s0092-2-3-0289-s_ffic.fits,1634.2695990368377,298.01771403086747
2-3/raw/tess2025127192247-s0092-2-3-0289-s_ffic.fits,1634.2635907680344,297.9689294023031
2-3/raw/tess2025127192607-s0092-2-3-0289-s_ffic.fits,1634.2523540044338,297.9214936970872
2-3/raw/tess2025127192927-s0092-2-3-0289-s_ffic.fits,1634.2454335393188,297.87245258156463
2-3/raw/tess2025127193247-s0092-2-3-0289-s_ffic.fits,1634.2347759416455,297.82670118107836
2-3/raw/tess2025127193607-s0092-2-3-0289-s_ffic.fits,1634.2248286253641,297.778207554117
2-3/raw/tess2025127193927-s0092-2-3-0289-s_ffic.fits,1634.219815207445,297.7320133141595
2-3/raw/tess2025127194247-s0092-2-3-0289-s_ffic.fits,1634.212595645483,297.68530317999597
2-3/raw/tess2025127194607-s0092-2-3-0289-s_ffic.fits,1634.2043276443487,297.6390858505827
2-3/raw/tess2025127194927-s0092-2-3-0289-s_ffic.fits,1634.1957155374039,297.5915515744401
2-3/raw/tess2025127195247-s0092-2-3-0289-s_ffic.fits,1634.1897794253805,297.5442041637599
2-3/raw/tess2025127195607-s0092-2-3-0289-s_ffic.fits,1634.1826766710044,297.4990613776838
2-3/raw/tess2025127195927-s0092-2-3-0289-s_ffic.fits,1634.1724337848939,297.4511218749933
2-3/raw/tess2025127200247-s0092-2-3-0289-s_ffic.fits,1634.165010130811,297.4033382617997
2-3/raw/tess2025127200607-s0092-2-3-0289-s_ffic.fits,1634.1551114681959,297.3559958861974
2-3/raw/tess2025127200927-s0092-2-3-0289-s_ffic.fits,1634.1497875307266,297.30820650670114
2-3/raw/tess2025127201247-s0092-2-3-0289-s_ffic.fits,1634.1406151570861,297.25841529136375
2-3/raw/tess2025127201607-s0092-2-3-0289-s_ffic.fits,1634.1317412755159,297.21138523052633
2-3/raw/tess2025127201927-s0092-2-3-0289-s_ffic.fits,1634.1219746089594,297.16279452263865
2-3/raw/tess2025127202247-s0092-2-3-0289-s_ffic.fits,1634.11656638313,297.1165074168326
2-3/raw/tess2025127202607-s0092-2-3-0289-s_ffic.fits,1634.1084264909953,297.07035349598175
2-3/raw/tess2025127202927-s0092-2-3-0289-s_ffic.fits,1634.0992780494828,297.02162211157446
2-3/raw/tess2025127203247-s0092-2-3-0289-s_ffic.fits,1634.091452751758,296.97651694686607
2-3/raw/tess2025127203607-s0092-2-3-0289-s_ffic.fits,1634.083106379751,296.92742178964744
2-3/raw/tess2025127203927-s0092-2-3-0289-s_ffic.fits,1634.0781853193946,296.8795241480722
2-3/raw/tess2025127204247-s0092-2-3-0289-s_ffic.fits,1634.0693510296537,296.83516239888723
2-3/raw/tess2025127204607-s0092-2-3-0289-s_ffic.fits,1634.0632297699253,296.786543221031
2-3/raw/tess2025127204927-s0092-2-3-0289-s_ffic.fits,1634.053427308882,296.7405618781867
2-3/raw/tess2025127205247-s0092-2-3-0289-s_ffic.fits,1634.0452819959323,296.69261789653154
2-3/raw/tess2025127205607-s0092-2-3-0289-s_ffic.fits,1634.0353810484594,296.64381208474566
2-3/raw/tess2025127205927-s0092-2-3-0289-s_ffic.fits,1634.0246945770077,296.59873511559914
2-3/raw/tess2025127210247-s0092-2-3-0289-s_ffic.fits,1634.0165863476836,296.5484118047144
2-3/raw/tess2025127210607-s0092-2-3-0289-s_ffic.fits,1634.0098398353455,296.501245079463
2-3/raw/tess2025127210927-s0092-2-3-0289-s_ffic.fits,1633.9973163580237,296.45278147988427
2-3/raw/tess2025127211247-s0092-2-3-0289-s_ffic.fits,1633.9905493000367,296.403329703683
2-3/raw/tess2025127211607-s0092-2-3-0289-s_ffic.fits,1633.982592757033,296.35914916704587
2-3/raw/tess2025127211927-s0092-2-3-0289-s_ffic.fits,1633.9783940187265,296.3101749516312
2-3/raw/tess2025127212247-s0092-2-3-0289-s_ffic.fits,1633.969840864611,296.26575722439674
2-3/raw/tess2025127212607-s0092-2-3-0289-s_ffic.fits,1633.9603548537025,296.2182004017548
2-3/raw/tess2025127212927-s0092-2-3-0289-s_ffic.fits,1633.9516258737865,296.1719350664833
2-3/raw/tess2025127213247-s0092-2-3-0289-s_ffic.fits,1633.9458525366824,296.1212857783493
2-3/raw/tess2025127213607-s0092-2-3-0289-s_ffic.fits,1633.9346692721954,296.07638266473447
2-3/raw/tess2025127213927-s0092-2-3-0289-s_ffic.fits,1633.9276596415402,296.0290489936969
2-3/raw/tess2025127214247-s0092-2-3-0289-s_ffic.fits,1633.9195094533807,295.9800935525438
2-3/raw/tess2025127214607-s0092-2-3-0289-s_ffic.fits,1633.9102840350588,295.930434737703
2-3/raw/tess2025127214927-s0092-2-3-0289-s_ffic.fits,1633.9000507904088,295.88358775303095
2-3/raw/tess2025127215247-s0092-2-3-0289-s_ffic.fits,1633.8924334175813,295.8351959314473
2-3/raw/tess2025127215607-s0092-2-3-0289-s_ffic.fits,1633.882871863134,295.786977196345
2-3/raw/tess2025127215927-s0092-2-3-0289-s_ffic.fits,1633.8739291059026,295.73874779290145
2-3/raw/tess2025127220247-s0092-2-3-0289-s_ffic.fits,1633.8688752274477,295.6911705393505
2-3/raw/tess2025127220607-s0092-2-3-0289-s_ffic.fits,1633.8593210981865,295.6449917989223
2-3/raw/tess2025127220927-s0092-2-3-0289-s_ffic.fits,1633.8499263940741,295.5967373968223
2-3/raw/tess2025127221247-s0092-2-3-0289-s_ffic.fits,1633.843514033065,295.551922051709
2-3/raw/tess2025127221607-s0092-2-3-0289-s_ffic.fits,1633.8343470747498,295.50183692549297
2-3/raw/tess2025127221927-s0092-2-3-0289-s_ffic.fits,1633.8275852825946,295.45693295013814
2-3/raw/tess2025127222247-s0092-2-3-0289-s_ffic.fits,1633.8183308098235,295.4078457635687
2-3/raw/tess2025127222607-s0092-2-3-0289-s_ffic.fits,1633.8092125698365,295.3599465782168
2-3/raw/tess2025127222927-s0092-2-3-0289-s_ffic.fits,1633.8014108301677,295.31340516918834
2-3/raw/tess2025127223247-s0092-2-3-0289-s_ffic.fits,1633.794940276694,295.26531569499315
2-3/raw/tess2025127223607-s0092-2-3-0289-s_ffic.fits,1633.783051660387,295.2140141433004
2-3/raw/tess2025127223927-s0092-2-3-0289-s_ffic.fits,1633.7750909380347,295.166698076679
2-3/raw/tess2025127224247-s0092-2-3-0289-s_ffic.fits,1633.767743845341,295.11904644229026
2-3/raw/tess2025127224607-s0092-2-3-0289-s_ffic.fits,1633.758259176205,295.06973675605417
2-3/raw/tess2025127224927-s0092-2-3-0289-s_ffic.fits,1633.7471846041217,295.02228492751874
2-3/raw/tess2025127225247-s0092-2-3-0289-s_ffic.fits,1633.7429635391222,294.97576842215113
2-3/raw/tess2025127225607-s0092-2-3-0289-s_ffic.fits,1633.7328625413322,294.92911483354015
2-3/raw/tess2025127225927-s0092-2-3-0289-s_ffic.fits,1633.7260775541429,294.88161270546846
2-3/raw/tess2025127230247-s0092-2-3-0289-s_ffic.fits,1633.717387697379,294.8357093985225
2-3/raw/tess2025127230607-s0092-2-3-0289-s_ffic.fits,1633.70965232054,294.78604427524175
2-3/raw/tess2025127230927-s0092-2-3-0289-s_ffic.fits,1633.7006790661187,294.7388320611861
2-3/raw/tess2025127231247-s0092-2-3-0289-s_ffic.fits,1633.69200681317,294.69227053005505
2-3/raw/tess2025127231607-s0092-2-3-0289-s_ffic.fits,1633.685744062078,294.6449709339808
2-3/raw/tess2025127231927-s0092-2-3-0289-s_ffic.fits,1633.6757101682956,294.5963015313916
2-3/raw/tess2025127232247-s0092-2-3-0289-s_ffic.fits,1633.6664076844445,294.5464814792487
2-3/raw/tess2025127232607-s0092-2-3-0289-s_ffic.fits,1633.6564848510081,294.49708541414606
2-3/raw/tess2025127232927-s0092-2-3-0289-s_ffic.fits,1633.6476597260264,294.4505775389766
2-3/raw/tess2025127233247-s0092-2-3-0289-s_ffic.fits,1633.6414448366156,294.40136966190164
2-3/raw/tess2025127233607-s0092-2-3-0289-s_ffic.fits,1633.6291977309609,294.35284881474644
2-3/raw/tess2025127233927-s0092-2-3-0289-s_ffic.fits,1633.6269323717274,294.30696608505036
2-3/raw/tess2025127234247-s0092-2-3-0289-s_ffic.fits,1633.6160320750485,294.2584086834594
2-3/raw/tess2025127234607-s0092-2-3-0289-s_ffic.fits,1633.6110754566225,294.2097494590024
2-3/raw/tess2025127234927-s0092-2-3-0289-s_ffic.fits,1633.601303497114,294.1644852172321
2-3/raw/tess2025127235247-s0092-2-3-0289-s_ffic.fits,1633.5935089889433,294.1162955037463
2-3/raw/tess2025127235607-s0092-2-3-0289-s_ffic.fits,1633.5865064292861,294.06792325971753
2-3/raw/tess2025127235927-s0092-2-3-0289-s_ffic.fits,1633.5767210061103,294.02087761969153
2-3/raw/tess2025128000247-s0092-2-3-0289-s_ffic.fits,1633.5696006933372,293.97515364530375
2-3/raw/tess2025128000607-s0092-2-3-0289-s_ffic.fits,1633.5605053711972,293.9221715492026
2-3/raw/tess2025128000927-s0092-2-3-0289-s_ffic.fits,1633.552143949162,293.87608702958164
2-3/raw/tess2025128001247-s0092-2-3-0289-s_ffic.fits,1633.5403887526618,293.8289693389322
2-3/raw/tess2025128001607-s0092-2-3-0289-s_ffic.fits,1633.532607249324,293.7779663620236
2-3/raw/tess2025128001927-s0092-2-3-0289-s_ffic.fits,1633.5225177125808,293.7335859769639
2-3/raw/tess2025128002247-s0092-2-3-0289-s_ffic.fits,1633.5134475439445,293.68238082039517
2-3/raw/tess2025128002607-s0092-2-3-0289-s_ffic.fits,1633.5040261966567,293.6356498593691
2-3/raw/tess2025128002927-s0092-2-3-0289-s_ffic.fits,1633.493907746078,293.58665796983973
2-3/raw/tess2025128003247-s0092-2-3-0289-s_ffic.fits,1633.4880083935197,293.54074016685587
2-3/raw/tess2025128003607-s0092-2-3-0289-s_ffic.fits,1633.4803045206047,293.4925827725931
2-3/raw/tess2025128003927-s0092-2-3-0289-s_ffic.fits,1633.4716820291046,293.44570969715323
2-3/raw/tess2025128004247-s0092-2-3-0289-s_ffic.fits,1633.4617043133303,293.3983847371964
2-3/raw/tess2025128004607-s0092-2-3-0289-s_ffic.fits,1633.4553428612735,293.3481381078192
2-3/raw/tess2025128004927-s0092-2-3-0289-s_ffic.fits,1633.4439100662487,293.30177654518576
2-3/raw/tess2025128005247-s0092-2-3-0289-s_ffic.fits,1633.4384396646815,293.25456771097066
2-3/raw/tess2025128005607-s0092-2-3-0289-s_ffic.fits,1633.4316968054281,293.2039137887384
2-3/raw/tess2025128005927-s0092-2-3-0289-s_ffic.fits,1633.4203242697893,293.1579418450591
2-3/raw/tess2025128010247-s0092-2-3-0289-s_ffic.fits,1633.4087666965693,293.10525762558456
2-3/raw/tess2025128010607-s0092-2-3-0289-s_ffic.fits,1633.40189447475,293.0584104308569
2-3/raw/tess2025128010927-s0092-2-3-0289-s_ffic.fits,1633.3938236504496,293.01054278254816
2-3/raw/tess2025128011247-s0092-2-3-0289-s_ffic.fits,1633.3842046834482,292.96113209058063
2-3/raw/tess2025128011607-s0092-2-3-0289-s_ffic.fits,1633.37359634344,292.9141985185713
2-3/raw/tess2025128011927-s0092-2-3-0289-s_ffic.fits,1633.368022467904,292.8692663211729
2-3/raw/tess2025128012247-s0092-2-3-0289-s_ffic.fits,1633.3579707448514,292.8184749293121
2-3/raw/tess2025128012607-s0092-2-3-0289-s_ffic.fits,1633.3497252048383,292.7708238608281
2-3/raw/tess2025128012927-s0092-2-3-0289-s_ffic.fits,1633.344616096842,292.7243405216939
2-3/raw/tess2025128013247-s0092-2-3-0289-s_ffic.fits,1633.3328206420267,292.67493545152547
2-3/raw/tess2025128013607-s0092-2-3-0289-s_ffic.fits,1633.3261427301202,292.6283404051393
2-3/raw/tess2025128013927-s0092-2-3-0289-s_ffic.fits,1633.3162788461898,292.57903365332066
2-3/raw/tess2025128014247-s0092-2-3-0289-s_ffic.fits,1633.3079079381434,292.53099854952654
2-3/raw/tess2025128014607-s0092-2-3-0289-s_ffic.fits,1633.2978627725063,292.4830203655126
2-3/raw/tess2025128014927-s0092-2-3-0289-s_ffic.fits,1633.2898859343459,292.4325642227568
2-3/raw/tess2025128015247-s0092-2-3-0289-s_ffic.fits,1633.2803266157296,292.383385394511
2-3/raw/tess2025128015607-s0092-2-3-0289-s_ffic.fits,1633.2715547904047,292.3354103022945
2-3/raw/tess2025128015927-s0092-2-3-0289-s_ffic.fits,1633.26300225716,292.28724411779285
2-3/raw/tess2025128020247-s0092-2-3-0289-s_ffic.fits,1633.2511763269933,292.23843103628474
2-3/raw/tess2025128020607-s0092-2-3-0289-s_ffic.fits,1633.248798199757,292.1892669135712
2-3/raw/tess2025128020927-s0092-2-3-0289-s_ffic.fits,1633.236685121427,292.142134539356
2-3/raw/tess2025128021247-s0092-2-3-0289-s_ffic.fits,1633.2277012978866,292.097369086388
2-3/raw/tess2025128021607-s0092-2-3-0289-s_ffic.fits,1633.2187580843654,292.0477711271507
