file,mjd,jd,ra,dec,x,y
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135214927-s0092-2-3-0289-s_ffic.fits,60810.913722881945,2460811.413722882,287.0188,-18.67972,1601.1615592384767,90.68056791827213
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135215247-s0092-2-3-0289-s_ffic.fits,60810.91603788195,2460811.4160378817,287.01841,-18.67972,1601.154520608065,90.61486190721064
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135215607-s0092-2-3-0289-s_ffic.fits,60810.91835288194,2460811.418352882,287.01801,-18.67973,1601.1424043164097,90.54452377600548
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135215927-s0092-2-3-0289-s_ffic.fits,60810.92066787037,2460811.4206678704,287.01762,-18.67973,1601.141245062078,90.48056097997743
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135220247-s0092-2-3-0289-s_ffic.fits,60810.92298287037,2460811.4229828706,287.01723,-18.67974,1601.1312250113288,90.40939114157366
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135220607-s0092-2-3-0289-s_ffic.fits,60810.92529787037,2460811.4252978703,287.01683,-18.67974,1601.119208422447,90.34186352005446
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135220927-s0092-2-3-0289-s_ffic.fits,60810.927612870364,2460811.4276128705,287.01644,-18.67974,1601.1156303684625,90.27523821470153
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135221247-s0092-2-3-0289-s_ffic.fits,60810.929927864585,2460811.4299278646,287.01604,-18.67975,1601.1030573599662,90.20405545196792
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135221607-s0092-2-3-0289-s_ffic.fits,60810.93224285879,2460811.4322428587,287.01565,-18.67975,1601.0979605418565,90.14067621072498
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135221927-s0092-2-3-0289-s_ffic.fits,60810.934557858796,2460811.434557859,287.01525,-18.67976,1601.0923228518297,90.06693190723111
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135222247-s0092-2-3-0289-s_ffic.fits,60810.9368728588,2460811.436872859,287.01486,-18.67976,1601.0780504907477,90.00311831723293
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135222607-s0092-2-3-0289-s_ffic.fits,60810.93918785879,2460811.4391878587,287.01446,-18.67977,1601.0734071592078,89.92939402699696
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135222927-s0092-2-3-0289-s_ffic.fits,60810.941502853006,2460811.441502853,287.01407,-18.67977,1601.0620005504409,89.8622286800596
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135223247-s0092-2-3-0289-s_ffic.fits,60810.94381784722,2460811.4438178474,287.01368,-18.67977,1601.0548742712233,89.79402255298923
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135223607-s0092-2-3-0289-s_ffic.fits,60810.946132847224,2460811.446132847,287.01328,-18.67978,1601.0437916808273,89.72359566538222
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135223927-s0092-2-3-0289-s_ffic.fits,60810.94844784722,2460811.4484478473,287.01289,-18.67978,1601.0370422877986,89.65797619227912
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135224247-s0092-2-3-0289-s_ffic.fits,60810.95076284722,2460811.4507628474,287.01249,-18.67979,1601.0289398152443,89.58726635099687
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135224607-s0092-2-3-0289-s_ffic.fits,60810.95307783564,2460811.4530778355,287.0121,-18.67979,1601.0223678030118,89.52312550148208
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135224927-s0092-2-3-0289-s_ffic.fits,60810.95539283565,2460811.4553928357,287.0117,-18.67979,1601.0122127120326,89.453285112388
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135225247-s0092-2-3-0289-s_ffic.fits,60810.95770783565,2460811.457707836,287.01131,-18.6798,1601.006945887097,89.38569318260012
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135225607-s0092-2-3-0289-s_ffic.fits,60810.96002283564,2460811.4600228355,287.01091,-18.6798,1600.9961470092833,89.31832358785438
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135225927-s0092-2-3-0289-s_ffic.fits,60810.96233783565,2460811.4623378357,287.01052,-18.67981,1600.9896772944517,89.25085170280667
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135230247-s0092-2-3-0289-s_ffic.fits,60810.96465282407,2460811.464652824,287.01012,-18.67981,1600.979216143893,89.18247893323492
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135230607-s0092-2-3-0289-s_ffic.fits,60810.966967824075,2460811.466967824,287.00973,-18.67982,1600.9754944231604,89.11353966512262
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135230927-s0092-2-3-0289-s_ffic.fits,60810.96928282408,2460811.469282824,287.00933,-18.67982,1600.9612311054152,89.0456024517347
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135231247-s0092-2-3-0289-s_ffic.fits,60810.97159782407,2460811.4715978242,287.00894,-18.67982,1600.9579298719952,88.97565928237105
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135231607-s0092-2-3-0289-s_ffic.fits,60810.973912818285,2460811.4739128184,287.00854,-18.67983,1600.9451147288678,88.9097065849891
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135231927-s0092-2-3-0289-s_ffic.fits,60810.9762278125,2460811.4762278125,287.00815,-18.67983,1600.9420561924524,88.83845457903833
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135232247-s0092-2-3-0289-s_ffic.fits,60810.9785428125,2460811.4785428126,287.00775,-18.67984,1600.9312236082742,88.76837502332548
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135232607-s0092-2-3-0289-s_ffic.fits,60810.980857812494,2460811.4808578123,287.00736,-18.67984,1600.9215956247083,88.70094009022974
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135232927-s0092-2-3-0289-s_ffic.fits,60810.9831728125,2460811.4831728125,287.00696,-18.67985,1600.9112845021118,88.63184766660869
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135233247-s0092-2-3-0289-s_ffic.fits,60810.98548780092,2460811.485487801,287.00657,-18.67985,1600.904604729387,88.56063960825149
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135233607-s0092-2-3-0289-s_ffic.fits,60810.987802800926,2460811.4878028007,287.00617,-18.67985,1600.8942198100074,88.49640056903374
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135233927-s0092-2-3-0289-s_ffic.fits,60810.99011780093,2460811.490117801,287.00578,-18.67986,1600.8885653110312,88.42637214108879
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135234247-s0092-2-3-0289-s_ffic.fits,60810.99243280092,2460811.492432801,287.00538,-18.67986,1600.879660651758,88.36063819697668
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135234607-s0092-2-3-0289-s_ffic.fits,60810.994747795135,2460811.494747795,287.00499,-18.67987,1600.8737639009835,88.29298120466798
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135234927-s0092-2-3-0289-s_ffic.fits,60810.99706278935,2460811.4970627893,287.00459,-18.67987,1600.8644193211028,88.22350696857134
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135235247-s0092-2-3-0289-s_ffic.fits,60810.999377789354,2460811.4993777894,287.0042,-18.67988,1600.8544257022797,88.15644551644687
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135235607-s0092-2-3-0289-s_ffic.fits,60811.001692789345,2460811.501692789,287.0038,-18.67988,1600.8501947296559,88.08922152337651
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025135235927-s0092-2-3-0289-s_ffic.fits,60811.00400778935,2460811.5040077893,287.00341,-18.67988,1600.837049377366,88.01894972635185
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136000247-s0092-2-3-0289-s_ffic.fits,60811.00632277777,2460811.506322778,287.00301,-18.67989,1600.8334908008,87.95149294366435
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136000607-s0092-2-3-0289-s_ffic.fits,60811.00863777778,2460811.508637778,287.00262,-18.67989,1600.8253209874015,87.88557404999976
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136000927-s0092-2-3-0289-s_ffic.fits,60811.01095277778,2460811.5109527777,287.00222,-18.6799,1600.815659914809,87.813351584236
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136001247-s0092-2-3-0289-s_ffic.fits,60811.01326777777,2460811.513267778,287.00183,-18.6799,1600.8068537141178,87.74292765280326
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136001607-s0092-2-3-0289-s_ffic.fits,60811.01558277199,2460811.515582772,287.00143,-18.67991,1600.7994676758817,87.67721345336697
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136001927-s0092-2-3-0289-s_ffic.fits,60811.0178977662,2460811.517897766,287.00104,-18.67991,1600.7905523851805,87.6076377515756
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136002247-s0092-2-3-0289-s_ffic.fits,60811.020212766205,2460811.5202127662,287.00064,-18.67992,1600.7812801133891,87.53510108083206
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136002607-s0092-2-3-0289-s_ffic.fits,60811.02252776621,2460811.5225277664,287.00025,-18.67992,1600.770431322227,87.47204763239262
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136002927-s0092-2-3-0289-s_ffic.fits,60811.02484276042,2460811.5248427605,286.99985,-18.67992,1600.7622392878593,87.40061144534067
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136003247-s0092-2-3-0289-s_ffic.fits,60811.02715775462,2460811.5271577546,286.99946,-18.67993,1600.7562045456662,87.3326323534248
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136003607-s0092-2-3-0289-s_ffic.fits,60811.02947275463,2460811.529472755,286.99906,-18.67993,1600.747817500885,87.2661064089135
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136003927-s0092-2-3-0289-s_ffic.fits,60811.03178775463,2460811.5317877545,286.99867,-18.67994,1600.7414501942528,87.19752987099018
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136004247-s0092-2-3-0289-s_ffic.fits,60811.034102754624,2460811.5341027547,286.99827,-18.67994,1600.7303016085223,87.12930863361852
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136004607-s0092-2-3-0289-s_ffic.fits,60811.03641774306,2460811.536417743,286.99788,-18.67995,1600.723215518929,87.06266385672646
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136004927-s0092-2-3-0289-s_ffic.fits,60811.03873274305,2460811.538732743,286.99748,-18.67995,1600.7164736365692,86.99279872770363
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136005247-s0092-2-3-0289-s_ffic.fits,60811.041047743056,2460811.541047743,286.99708,-18.67996,1600.7080014449623,86.92290819981851
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136005607-s0092-2-3-0289-s_ffic.fits,60811.04336274306,2460811.543362743,286.99669,-18.67996,1600.7030928654895,86.85771522256974
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136005927-s0092-2-3-0289-s_ffic.fits,60811.04567773148,2460811.5456777313,286.99629,-18.67996,1600.6892371047886,86.7887542699414
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136010247-s0092-2-3-0289-s_ffic.fits,60811.04799273149,2460811.5479927314,286.9959,-18.67997,1600.6876431077792,86.72069281286599
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136010607-s0092-2-3-0289-s_ffic.fits,60811.05030773148,2460811.5503077316,286.9955,-18.67997,1600.672316233065,86.65010328615185
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136010927-s0092-2-3-0289-s_ffic.fits,60811.052622731484,2460811.5526227313,286.99511,-18.67998,1600.665651495219,86.58228393552518
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136011247-s0092-2-3-0289-s_ffic.fits,60811.0549377257,2460811.554937726,286.99471,-18.67998,1600.6607424418219,86.51211908745795
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136011607-s0092-2-3-0289-s_ffic.fits,60811.05725271991,2460811.55725272,286.99432,-18.67999,1600.645621917003,86.44332470644072
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136011927-s0092-2-3-0289-s_ffic.fits,60811.0595677199,2460811.5595677197,286.99392,-18.67999,1600.6400695930793,86.37104800966974
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136012247-s0092-2-3-0289-s_ffic.fits,60811.06188271991,2460811.56188272,286.99352,-18.68,1600.6332572985966,86.30468584414021
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136012607-s0092-2-3-0289-s_ffic.fits,60811.06419771412,2460811.564197714,286.99313,-18.68,1600.6241542522819,86.23927823674683
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136012927-s0092-2-3-0289-s_ffic.fits,60811.066512708334,2460811.5665127086,286.99273,-18.68001,1600.6181107250243,86.16924193937662
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136013247-s0092-2-3-0289-s_ffic.fits,60811.06882770834,2460811.5688277083,286.99234,-18.68001,1600.6091698587365,86.10404893362436
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136013607-s0092-2-3-0289-s_ffic.fits,60811.07114270833,2460811.5711427084,286.99194,-18.68002,1600.6012253040499,86.03320002601761
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136013927-s0092-2-3-0289-s_ffic.fits,60811.07345770254,2460811.5734577025,286.99155,-18.68002,1600.5907332355073,85.96824584272527
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136014247-s0092-2-3-0289-s_ffic.fits,60811.07577269676,2460811.5757726966,286.99115,-18.68002,1600.5856213993884,85.89842392559044
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136014607-s0092-2-3-0289-s_ffic.fits,60811.07808769676,2460811.578087697,286.99075,-18.68003,1600.5779230217124,85.82988388010052
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136014927-s0092-2-3-0289-s_ffic.fits,60811.08040269675,2460811.580402697,286.99036,-18.68003,1600.5650963489975,85.76027649158759
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136015247-s0092-2-3-0289-s_ffic.fits,60811.08271769676,2460811.5827176967,286.98996,-18.68004,1600.5574732549012,85.69333455861648
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136015607-s0092-2-3-0289-s_ffic.fits,60811.08503268518,2460811.585032685,286.98957,-18.68004,1600.5507010838412,85.62358296762095
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136015927-s0092-2-3-0289-s_ffic.fits,60811.087347685185,2460811.5873476854,286.98917,-18.68005,1600.5436096730182,85.55363710074587
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136020247-s0092-2-3-0289-s_ffic.fits,60811.08966268519,2460811.589662685,286.98877,-18.68005,1600.5311828009544,85.48573349268099
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136020607-s0092-2-3-0289-s_ffic.fits,60811.09197768518,2460811.591977685,286.98838,-18.68006,1600.525516119791,85.41507523123747
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136020927-s0092-2-3-0289-s_ffic.fits,60811.09429267362,2460811.5942926737,286.98798,-18.68006,1600.517613710376,85.34570590511724
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136021247-s0092-2-3-0289-s_ffic.fits,60811.09660767361,2460811.5966076734,286.98759,-18.68007,1600.505965761211,85.27715265162173
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136021607-s0092-2-3-0289-s_ffic.fits,60811.09892267361,2460811.5989226736,286.98719,-18.68007,1600.4987915483407,85.21276945015293
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136021927-s0092-2-3-0289-s_ffic.fits,60811.10123767362,2460811.601237674,286.9868,-18.68008,1600.4970307467122,85.1421078211246
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136022247-s0092-2-3-0289-s_ffic.fits,60811.10355266204,2460811.603552662,286.9864,-18.68008,1600.4809806849496,85.0752624958877
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136022607-s0092-2-3-0289-s_ffic.fits,60811.10586766203,2460811.605867662,286.986,-18.68009,1600.4791236250426,85.00601703606381
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136022927-s0092-2-3-0289-s_ffic.fits,60811.108182662036,2460811.608182662,286.98561,-18.68009,1600.4684518592044,84.93864406117505
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136023247-s0092-2-3-0289-s_ffic.fits,60811.11049766204,2460811.610497662,286.98521,-18.6801,1600.4605545269596,84.86836247178573
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136023607-s0092-2-3-0289-s_ffic.fits,60811.11281265046,2460811.6128126504,286.98481,-18.6801,1600.4533063284316,84.80225553027938
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136023927-s0092-2-3-0289-s_ffic.fits,60811.11512765047,2460811.6151276506,286.98442,-18.68011,1600.4469668534055,84.73322198543981
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136024247-s0092-2-3-0289-s_ffic.fits,60811.11744265046,2460811.6174426503,286.98402,-18.68011,1600.4381558380974,84.66554868552433
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136024607-s0092-2-3-0289-s_ffic.fits,60811.11975764467,2460811.619757645,286.98363,-18.68012,1600.4296471619275,84.59458753096088
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136024927-s0092-2-3-0289-s_ffic.fits,60811.122072638886,2460811.622072639,286.98323,-18.68012,1600.4220635602358,84.52619038161993
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136025247-s0092-2-3-0289-s_ffic.fits,60811.12438763889,2460811.624387639,286.98283,-18.68012,1600.4082868321414,84.45718479357967
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136025607-s0092-2-3-0289-s_ffic.fits,60811.126702638896,2460811.626702639,286.98244,-18.68013,1600.4037964797603,84.38654309536135
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136025927-s0092-2-3-0289-s_ffic.fits,60811.1290176331,2460811.629017633,286.98204,-18.68013,1600.3933446362425,84.32005187458473
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136030247-s0092-2-3-0289-s_ffic.fits,60811.13133262731,2460811.6313326275,286.98165,-18.68014,1600.3843116021026,84.24878050783404
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136030607-s0092-2-3-0289-s_ffic.fits,60811.13364762731,2460811.633647627,286.98125,-18.68014,1600.376207799449,84.17975601515775
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136030927-s0092-2-3-0289-s_ffic.fits,60811.13596262732,2460811.6359626274,286.98085,-18.68015,1600.3686448609863,84.11145255186551
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136031247-s0092-2-3-0289-s_ffic.fits,60811.13827762153,2460811.6382776215,286.98046,-18.68015,1600.3607253542066,84.04826187132305
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136031607-s0092-2-3-0289-s_ffic.fits,60811.140592615746,2460811.6405926156,286.98006,-18.68016,1600.3549643839624,83.97711261876776
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136031927-s0092-2-3-0289-s_ffic.fits,60811.14290761574,2460811.6429076158,286.97966,-18.68016,1600.3443424547986,83.90954956555701
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136032247-s0092-2-3-0289-s_ffic.fits,60811.14522261574,2460811.645222616,286.97927,-18.68017,1600.3406793246133,83.84119953997642
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136032607-s0092-2-3-0289-s_ffic.fits,60811.14753760416,2460811.647537604,286.97887,-18.68017,1600.3273367889983,83.77281206962643
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136032927-s0092-2-3-0289-s_ffic.fits,60811.14985260417,2460811.649852604,286.97847,-18.68018,1600.321016121163,83.70277944154098
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136033247-s0092-2-3-0289-s_ffic.fits,60811.15216760417,2460811.6521676043,286.97808,-18.68018,1600.3135379723074,83.6332773436821
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136033607-s0092-2-3-0289-s_ffic.fits,60811.154482604165,2460811.654482604,286.97768,-18.68019,1600.3059263629498,83.56673482117931
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136033927-s0092-2-3-0289-s_ffic.fits,60811.15679759259,2460811.6567975925,286.97728,-18.68019,1600.295820164797,83.49832779979849
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136034247-s0092-2-3-0289-s_ffic.fits,60811.15911259259,2460811.6591125927,286.97689,-18.6802,1600.2875636395077,83.4268879896486
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136034607-s0092-2-3-0289-s_ffic.fits,60811.1614275926,2460811.6614275924,286.97649,-18.6802,1600.2796302247732,83.35757593787147
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136034927-s0092-2-3-0289-s_ffic.fits,60811.16374259259,2460811.6637425926,286.9761,-18.68021,1600.2731700045013,83.29082163331702
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136035247-s0092-2-3-0289-s_ffic.fits,60811.166057581024,2460811.666057581,286.9757,-18.68021,1600.2611813896922,83.21989199482853
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136035607-s0092-2-3-0289-s_ffic.fits,60811.168372581014,2460811.668372581,286.9753,-18.68022,1600.252508791617,83.1515761616843
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136035927-s0092-2-3-0289-s_ffic.fits,60811.17068758102,2460811.670687581,286.97491,-18.68022,1600.2463248238043,83.08430910246666
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136040247-s0092-2-3-0289-s_ffic.fits,60811.17300257523,2460811.673002575,286.97451,-18.68023,1600.2368165895623,83.01426161007046
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136040607-s0092-2-3-0289-s_ffic.fits,60811.17531756945,2460811.6753175696,286.97411,-18.68023,1600.2333205377147,82.9471704551231
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136040927-s0092-2-3-0289-s_ffic.fits,60811.177632569445,2460811.6776325693,286.97372,-18.68024,1600.2227690730733,82.87859179986701
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136041247-s0092-2-3-0289-s_ffic.fits,60811.17994756944,2460811.6799475695,286.97332,-18.68024,1600.2135358961516,82.81138460421327
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136041607-s0092-2-3-0289-s_ffic.fits,60811.182262557864,2460811.682262558,286.97292,-18.68025,1600.2030762784461,82.74073353076054
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136041927-s0092-2-3-0289-s_ffic.fits,60811.18457755787,2460811.6845775577,286.97253,-18.68025,1600.1998130007662,82.67469827674535
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136042247-s0092-2-3-0289-s_ffic.fits,60811.186892557875,2460811.686892558,286.97213,-18.68026,1600.1901804903891,82.60670452849047
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136042607-s0092-2-3-0289-s_ffic.fits,60811.189207557865,2460811.689207558,286.97173,-18.68026,1600.1847605648184,82.5346048395061
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136042927-s0092-2-3-0289-s_ffic.fits,60811.1915225463,2460811.691522546,286.97134,-18.68027,1600.1749981553276,82.4702343001379
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136043247-s0092-2-3-0289-s_ffic.fits,60811.19383754629,2460811.6938375463,286.97094,-18.68027,1600.1700357258756,82.40001435450426
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136043607-s0092-2-3-0289-s_ffic.fits,60811.1961525463,2460811.6961525464,286.97054,-18.68028,1600.155299014876,82.32640708636222
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136043927-s0092-2-3-0289-s_ffic.fits,60811.19846754051,2460811.6984675406,286.97014,-18.68028,1600.1480897114657,82.26124879123462
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136044247-s0092-2-3-0289-s_ffic.fits,60811.200782534725,2460811.7007825347,286.96975,-18.68029,1600.1412836852599,82.1886560440802
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136044607-s0092-2-3-0289-s_ffic.fits,60811.203097534715,2460811.703097535,286.96935,-18.68029,1600.1285371064898,82.12048764695794
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136044927-s0092-2-3-0289-s_ffic.fits,60811.20541253472,2460811.7054125345,286.96895,-18.6803,1600.1260491501096,82.05053403909677
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136045247-s0092-2-3-0289-s_ffic.fits,60811.20772752314,2460811.707727523,286.96856,-18.6803,1600.111125843742,81.984104591858
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136045607-s0092-2-3-0289-s_ffic.fits,60811.21004252315,2460811.710042523,286.96816,-18.68031,1600.1079235209465,81.91798289132738
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136045927-s0092-2-3-0289-s_ffic.fits,60811.21235752315,2460811.712357523,286.96776,-18.68032,1600.100579151762,81.8466409526052
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136050247-s0092-2-3-0289-s_ffic.fits,60811.21467251736,2460811.7146725175,286.96737,-18.68032,1600.0928152240988,81.77840680276614
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136050607-s0092-2-3-0289-s_ffic.fits,60811.21698751158,2460811.7169875116,286.96697,-18.68033,1600.0845610360145,81.70950060758382
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136050927-s0092-2-3-0289-s_ffic.fits,60811.21930251157,2460811.719302512,286.96657,-18.68033,1600.0768353135825,81.6439824298706
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136051247-s0092-2-3-0289-s_ffic.fits,60811.221617511575,2460811.7216175115,286.96617,-18.68034,1600.0702091488888,81.57321911413845
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136051607-s0092-2-3-0289-s_ffic.fits,60811.2239325,2460811.7239325,286.96578,-18.68034,1600.0581270063933,81.5047845475845
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136051927-s0092-2-3-0289-s_ffic.fits,60811.2262475,2460811.7262475,286.96538,-18.68035,1600.053399637254,81.43641478793722
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136052247-s0092-2-3-0289-s_ffic.fits,60811.22856249999,2460811.7285625,286.96498,-18.68035,1600.046218637283,81.36715035345534
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136052607-s0092-2-3-0289-s_ffic.fits,60811.230877494214,2460811.7308774944,286.96459,-18.68036,1600.034438020691,81.29890090120443
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136052927-s0092-2-3-0289-s_ffic.fits,60811.23319248842,2460811.7331924886,286.96419,-18.68036,1600.0288380462996,81.22849901329694
/home/adina/.eleanor/ffis/s0092/2-3/raw/tess2025136053247-s0092-2-3-0289-s_ffic.fits,60811.235507488425,2460811.7355074883,286.96379,-18.68037,1600.016409684056,81.15675123880929
