time_tbjd,mag
3803.121344357729,19.980416524147255
3803.123659386765,19.911354607264798
3803.125974415336,19.962053247546432
3803.128289444372,19.983073308869393
3803.1306044734083,20.039014776944402
3803.1329195024446,20.02743757327768
3803.135234531015,20.05710104886972
3803.1375495600514,19.952504418003713
3803.1398645890877,20.020356555281086
3803.142179618124,20.0171312850557
3803.14449464716,20.09483470706822
3803.1468096757308,20.06978011821182
3803.149124704767,19.999550578225552
3803.1514397338033,19.992625774686278
3803.1537547628395,19.977344900466676
3803.156069791876,19.961755303222468
3803.1583848265,20.000788486624437
3803.1606998494826,19.98622725838838
3803.163014884107,19.97768399198103
3803.165329907555,20.060956946795834
3803.1676449421793,19.89182231619596
3803.169959965162,19.973434041379956
3803.172274999786,20.017606745867724
3803.1745900232345,19.944948981635175
3803.1769050578587,19.82912167439763
3803.1792200808413,19.960356805024173
3803.181535115931,20.008698184063768
3803.183850138914,19.98712339396033
3803.186165173538,20.027679728324948
3803.1884801965207,20.0679891543449
3803.1907952316105,19.90183703494679
3803.193110254593,19.99225345076637
3803.1954252892174,19.942549466558994
3803.1977403126657,19.909891321299153
3803.20005534729,19.953188956365917
3803.2023703702725,19.93193600183498
3803.2046854048967,19.923487681185016
3803.207000428345,19.902962596459357
3803.2093154629692,19.998975540800444
3803.2116304920055,20.020315221797617
3803.2139455210418,19.94621259267501
3803.2162605496123,19.90582641961863
3803.2185755786486,19.999875862042398
3803.220890613273,19.85200519651043
3803.223205636721,19.99647097274376
3803.2255206713453,19.92851087750571
3803.227835694328,19.95486605231719
3803.230150728952,19.989414265494755
3803.2324657524005,19.914487615346054
3803.2347807870246,19.733644530230507
3803.2370958100073,19.946394528465856
3803.239410845097,19.799756568872954
3803.24172586808,19.9289429830123
3803.244040902704,19.951108059800642
3803.2463559256867,19.823153587957822
3803.2486709607765,19.795726200119418
3803.250985989347,20.016685288675696
3803.2533010183834,19.873345916740213
3803.2556160530075,19.947897552381598
3803.257931076456,20.075253387272806
3803.26024611108,19.93073446090175
3803.2625611340627,19.9391725185984
3803.2648761691526,19.900950279460602
3803.267191192135,19.86097479376146
3803.2695062267594,20.098815328979136
3803.2718212502077,19.89156508732273
3803.274136284832,20.004691020608558
3803.2764513078146,19.966882403239293
3803.2787663424388,19.946369076949875
3803.281081371475,19.981873968254657
3803.2833964005113,19.87888089989794
3803.2857114351355,19.936148478473264
3803.288026458118,19.9425083372632
3803.290341493208,19.95916214247119
3803.2926565161906,20.12216869104337
3803.294971550815,19.96571921196497
3803.297286574263,20.065200627446906
3803.2996016088873,19.895954141030266
3803.30191663187,19.961940050373066
3803.304231666494,20.006421253520013
3803.3065466899425,20.029424051295095
3803.3088617245667,19.922177956855858
3803.311176753603,19.85795121416802
3803.3134917821735,19.87511214765873
3803.3158068172634,19.977731826791217
3803.318121840246,20.02402652068112
3803.32043687487,20.091541582718072
3803.3227518983185,19.93925779592156
3803.3250669329427,20.045678256915664
3803.3273819559254,19.940628722222698
3803.3296969905496,19.96056460424753
3803.332012013998,19.952562597266574
3803.334327048622,20.017812433580993
3803.3366420776583,20.023977494233684
3803.3389571066946,19.97201209837898
3803.3412721413188,19.90237219038836
3803.3435871643014,19.981479896652868
3803.3459021989256,20.029578813697043
3803.348217222374,20.016436880998075
3803.350532256998,20.066260698242925
3803.352847279981,20.219304177307272
3803.355162314605,20.106106512069015
3803.357477343641,19.935105148177367
3803.3597923726775,20.036940872370128
3803.3621074073017,20.049456088606394
3803.36442243075,20.062720282218866
3803.366737465374,20.01030268604459
3803.369052488357,19.987601666581863
3803.371367522981,20.057265402492252
3803.3736825464293,19.98436050766664
3803.3759975810535,20.015489191363933
3803.37831261009,19.917702446412516
3803.3806276386604,19.929679666754456
3803.38294267375,20.017839986564603
3803.385257696733,19.988883907026718
3803.387572731357,20.059138690772713
3803.3898877548054,20.070859854294092
3803.3922027894296,19.969030052408442
3803.3945178124122,20.02953306197994
3803.3968328470364,20.06635864134699
3803.3991478760727,20.084999769077996
3803.401462905109,19.947807590283805
3803.403777939733,20.12290246701802
3803.4060929631814,20.048488463179883
3803.4084079978056,20.21781433547497
3803.4107230207883,20.04979636593704
3803.4130380554125,19.867962622115073
3803.415353078861,20.027929303410307
3803.417668113485,20.10473093279521
3803.4199831425212,20.082511864197276
3803.422298171092,19.873216775853468
3803.4246132061817,20.0939252565624
3803.4269282291643,20.058465332476498
3803.4292432637885,19.937760922848305
3803.431558287237,19.964766084475755
3803.433873321861,19.879825870881046
3803.4361883448437,19.79756546943855
3803.438503379468,19.880968260904005
3803.440818408504,20.003954609141907
3803.4431334375404,19.794969988400776
3803.4454484721646,19.948846005704972
3803.4477634951472,20.033089968170664
3803.450078530237,19.964867457316398
3803.4523935532197,19.86083004038773
3803.454708587844,19.994055639015173
3803.4570236112922,19.744885604591044
3803.4593386459164,19.86439847137939
3803.4616536805406,19.91847044616572
3803.4639687035233,19.873969513286013
3803.466283738613,19.88222143008388
3803.468598761596,19.803912493625223
3803.47091379622,19.87958128663546
3803.4732288196683,19.971144833868962
3803.4755438542925,19.828172152371422
3803.4778588833287,19.944523787799962
3803.4801739118993,19.903835396127192
3803.482488946989,19.940960051935996
3803.484803969972,19.921665047289867
3803.487119004596,19.851756502918644
3803.4894340275787,19.843256153088333
3803.4917490626685,19.835684017677565
3803.494064085651,19.98131734784901
3803.4963791202754,19.982861779506692
3803.4986941493116,19.89317648025106
3803.501009178348,19.813035930203775
3803.503324212972,19.866985318774287
3803.5056392359547,19.818159722939527
3803.5079542710446,19.892160453442003
3803.5102692940272,19.88510181969287
3803.5125843286514,19.866199209385147
3803.514899351634,19.938139636885087
3803.517214386724,19.840570661747485
3803.519529421348,19.82574520597278
3803.521844444331,19.946932694716324
3803.524159478955,19.952171397522154
3803.5264745024033,19.881713792402223
3803.5287895370275,19.93173811725362
3803.53110456001,19.983881533069614
3803.5334195951,19.976041636344224
3803.5357346236706,19.88319381909386
3803.538049652707,19.986005159056518
3803.540364687331,19.94817640318523
3803.5426797107793,19.922580627808035
3803.5449947454035,20.010981159114174
3803.547309768386,19.950834689523095
3803.549624803476,20.15699324592408
3803.5519398264587,19.97002262842762
3803.554254861083,20.105759967654507
3803.556569890119,20.034681529387615
3803.5588849191554,20.14058580531334
3803.5611999537796,20.190018288736976
3803.5635149767622,20.00708967796245
3803.5658300113864,20.149185553454448
3803.5681450348347,19.92233767466176
3803.570460069459,20.086291753126087
3803.5727750924416,20.1235978804539
3803.5750901275314,19.94697747559146
3803.5774051621556,20.062797011003752
3803.5797201851383,20.033359546769667
3803.5820352197625,20.00469420974382
3803.584350243211,20.04025550234268
3803.586665277835,19.975848604748773
3803.5889803008176,20.04048787212041
3803.591295335442,20.00753682999287
3803.593610364478,19.972044780460564
3803.5959253935143,20.163868939880434
3803.5982404281385,20.173694508210033
3803.600555451587,19.993650535314075
3803.602870486211,20.064108223627457
3803.6051855091937,19.98756844668766
3803.607500543818,20.16912711081393
3803.609815567266,19.89904302390039
3803.6121306018904,20.09032584775911
3803.6144456309266,19.923192732123947
3803.6167606594972,20.03236236423372
3803.619075694587,19.895090010994203
3803.6213907175697,19.861894018557756
3803.623705752194,19.915120094392073
3803.6260207756422,19.93227600074642
3803.6283358102664,19.949464406947765
3803.630650833249,20.06514945031514
3803.6329658678733,20.067875442368496
3803.6352808969095,19.98394943102218
3803.637595925946,19.88125247526311
3803.63991096057,19.811201081213675
3803.6422259840183,19.92317909413935
3803.6445410186425,19.82864874616472
3803.646856041625,20.064371038889952
3803.6491710762493,19.865368888881864
3803.6514860996976,19.925299246017154
3803.653801134322,19.902840584961762
3803.6561161573045,20.034012966556645
3803.6584311919287,20.00155997550278
3803.660746220965,19.888733060290356
3803.663061250001,19.88054358119233
3803.6653762846254,19.96059438495699
3803.6676913080737,19.88495358732047
3803.670006342698,19.91228322744931
3803.6723213656805,19.85968793930786
3803.6746364003047,19.88504486639605
3803.676951423753,19.92528055648779
3803.6792664583772,20.030963172107246
3803.6815814874135,20.07688460394316
3803.683896515984,19.997187487438712
3803.686211551074,19.8809969097313
3803.6885265740566,20.001052685751997
3803.690841608681,19.887587774525457
3803.693156632129,20.00314054645117
3803.6954716667533,20.028445184979955
3803.697786689736,20.16278887112302
3803.70010172436,20.06571023850767
3803.7024167478085,19.94989460298092
3803.7047317824326,20.016641754142498
3803.707046811469,19.998414104187386
3803.7093618400395,20.0434885106196
3803.7116768751293,20.005552983172926
3803.713991898112,20.031837017118864
3803.716306932736,19.96315493195151
3803.7186219561845,19.996260971249562
3803.7209369908087,19.991292035397354
3803.7232520137914,20.129138823458415
3803.7255670484155,19.92863313066209
3803.727882071864,20.066137978427122
3803.730197106488,20.102000183112416
3803.7325121294707,20.08063477352931
3803.7348271645606,20.024960440224273
3803.737142193131,20.041115835373006
3803.7394572221674,20.11454660222677
3803.7417722567916,19.93583450765658
3803.74408728024,19.996006766463296
3803.746402314864,20.00369224788086
3803.7487173378468,19.90786265740582
3803.751032372471,19.942348950903423
3803.7533473959193,19.65791178935182
3803.7556624305435,19.895630021063862
3803.757977453526,20.09013696581224
3803.760292488616,19.981379704826967
3803.7626075115986,19.918600457598522
3803.764922546223,19.967703774309864
3803.767237575259,20.12825548547437
3803.7695526042953,20.01796715536034
3803.7718676389195,20.115021614902854
3803.774182661902,19.97856331712363
3803.7764976965263,19.89031640487137
3803.7788127199747,19.89545288055894
3803.781127754599,19.988371173692176
3803.7834427775815,19.89669552964397
3803.7857578126714,20.086078660030072
3803.788072835654,19.939362319674917
3803.790387870278,19.931050988738754
3803.7927028937265,19.971694530474977
3803.7950179283507,20.03173645674102
3803.7973329513334,20.214722950529033
3803.7996479859576,20.102816452768547
3803.801963009406,20.083786719879907
3803.80427804403,19.8739425825283
3803.8065930730663,19.95577982702356
3803.808908101637,20.008673952243054
3803.811223130673,20.0841499905013
3803.8135381597094,19.911270158133505
3803.8158531943336,20.11687612507161
3803.818168217782,19.738544252513215
3803.820483252406,19.86084635177132
3803.822798275389,20.024331410050277
3803.825113310013,19.862554157301904
3803.8274283334613,19.973437870381975
3803.8297433680855,19.883531614244944
3803.832058391068,20.07421438640002
3803.8343734256923,19.951131577502668
3803.8366884491406,19.799469543348593
3803.839003483765,19.983190462347395
3803.8413185067475,20.054492328009044
3803.8436335418373,19.96211220111006
3803.84594856482,19.788425904365887
3803.848263599444,19.793207668590945
3803.8505786228925,20.006779418779235
3803.8528936575167,19.808315356981865
3803.8552086804993,19.91068929438289
3803.8575237151235,20.007809142380314
3803.859838738572,19.904730915098614
3803.862153773196,19.840646510162706
3803.8644688022323,19.824615076650453
3803.866783830803,19.853038619089904
3803.869098859839,19.944409334921566
3803.8714138888754,19.841906753976684
3803.8737289179116,20.03983488590467
3803.876043946948,19.968478656570213
3803.8783589755185,19.992698891785576
3803.8806740045547,20.016465018164904
3803.882989039179,19.90849928855726
3803.8853040626273,20.055165093031018
3803.8876190972514,20.071719182115135
3803.889934120234,19.941936569703298
3803.8922491548583,20.028450681858295
3803.8945641783066,20.010821456833348
3803.896879212931,20.074399170557534
3803.8991942359135,20.119088717468475
3803.9015092710033,19.97164736438519
3803.903824293986,19.947020836904446
3803.90613932861,19.869510090744267
3803.9084543520585,20.063771803644986
3803.9107693866827,19.86045113700236
3803.9130844096653,20.132945260823227
3803.9153994442895,19.916825398130463
3803.917714467738,20.024752752434196
3803.920029502362,19.963983526477772
3803.9223445253447,19.9064585606662
3803.924659559969,19.930276944461653
3803.926974583417,19.914691038681955
3803.9292896180414,20.00759897853275
3803.931604641024,19.95271906539334
3803.933919676114,20.149372587189927
3803.9362346990965,20.043431355008185
3803.938549728133,19.93417944852178
3803.940864757169,19.99617763728225
3803.9431797857396,19.95212830699058
3803.945494814776,20.04278521500988
3803.947809843812,20.05668684579185
3803.9501248728484,19.86722445474721
3803.952439901419,20.00839326941689
3803.9547549304552,20.020964959322853
3803.9570699594915,19.88970351684217
3803.9593849885277,19.910325733114483
3803.9617000115104,20.173488464469028
3803.9640150461346,19.863762359930504
3803.966330069583,20.010457190765827
3803.968645104207,19.974330249563167
3803.9709601271898,19.954929510394262
3803.973275161814,19.90263074928241
3803.9755901852623,19.935002939022677
3803.9779052198865,20.093464666035274
3803.980220242869,19.812522666116227
3803.982535277959,19.98041008391174
3803.9848503009416,19.86305703287236
3803.987165335566,19.88032998238193
3803.989480359014,19.99078042529092
3803.9917953936383,19.886457119279356
3803.994110416621,20.049310916502655
3803.996425451245,20.021793027069013
3803.9987404746935,19.93157959812659
3804.0010555093177,20.244173472406892
3804.0033705323003,19.92738436153905
3804.0056855613366,19.804658221528445
3804.008000590373,20.01363976015263
3804.010315619409,20.02523628001118
3804.0126306479797,20.09234791411234
3804.014945671428,20.011771169274652
3804.017260706052,20.094113662694998
3804.019575729035,20.106852799128234
3804.0218907641247,20.026632671872548
3804.0242057871073,19.833480294464096
3804.0265208217315,19.859794734189148
3804.028835844714,20.03033305856225
3804.031150879804,19.961210800467803
3804.0334659027867,19.83587603832893
3804.035780937411,20.003062247551423
3804.038095960859,20.1082065657765
3804.04041098943,20.155011206242428
3804.042726018466,20.142849963453052
3804.0450410414487,19.7911588628315
3804.0473560765386,20.034957825170903
3804.049671099521,19.984500076853735
3804.0519861341454,20.10386057673084
3804.0543011575937,19.888148418765056
3804.056616192218,19.807207108429836
3804.0589312152006,20.09955994637105
3804.0612462498248,20.005745968312425
3804.063561273273,19.925678544956654
3804.0658763023093,19.946524048924566
3804.06819133088,20.149184330031797
3804.0705063543282,19.87382486353362
3804.0728213889524,20.036399035578597
3804.075136411935,20.05015915869396
3804.0774514465593,19.92708069928485
3804.0797664700076,19.987063920993794
3804.082081504632,19.808453870221708
3804.0843965276144,19.825817270125857
3804.0867115627043,19.896729104234385
3804.089026585687,19.7896646805646
3804.0913416086696,19.923321142358034
3804.093656643294,19.97784434670047
3804.095971666742,19.86186333338613
3804.0982867013663,19.91940896732932
3804.100601724349,20.050098883282445
3804.102916759439,19.930596139993735
3804.1052317824215,19.907997950042585
3804.1075468114577,19.962252226385505
3804.109861840494,19.977620956948563
3804.1121768634766,20.03821892773192
3804.114491898101,19.949573032819902
3804.1168069210835,19.833977934868102
3804.1191219561733,20.011799312618372
3804.121436979156,19.909027755074668
3804.12375201378,19.886019990187584
3804.1260670372285,20.00159410796272
3804.128382060211,19.95576453939649
3804.1306970948353,20.12155114829282
3804.133012117818,19.909360453134102
3804.135327152908,19.98024473678348
3804.1376421758905,20.04407465766124
3804.1399572105147,19.824935226347804
3804.142272233963,19.98990325314063
3804.1445872569457,19.964262393378974
3804.14690229157,20.005572881306534
3804.149217315018,19.948437715543903
3804.1515323496424,20.01212288741516
3804.153847372625,20.09953786972238
3804.1561624016613,19.968641538368068
3804.1584774306975,20.0879903616145
3804.16079245368,20.04201822984637
3804.1631074883044,20.103606486955854
3804.1654225117527,19.992788839724323
3804.167737546377,20.100291968994043
3804.1700525693595,20.02161329390343
3804.172367598396,19.954681852794774
3804.174682627432,19.936802837605594
3804.1769976504147,19.99301662281446
3804.179312685039,20.10755892900237
3804.181627708487,20.069565531125125
3804.183942737058,19.97252310002869
3804.186257766094,19.998447384357114
3804.1885727895424,19.988182823935908
3804.1908878241666,19.99601452124731
3804.193202847149,20.057333654768733
3804.1955178761855,19.97917118048025
3804.1978329052217,19.989244864722167
3804.2001479282044,19.796898204291573
3804.2024629628286,19.93319773026686
3804.204777986277,19.93065307976004
3804.207093020901,19.870454990639132
3804.2094080438837,19.843391970537137
3804.211723067332,19.963760582521225
3804.2140381019562,19.974644592147875
3804.216353124939,20.14101930017569
3804.218668153975,20.02486991427622
3804.2209831830114,19.95047404037174
3804.223298205994,19.998788011882542
3804.2256132406183,19.954610861875675
3804.2279282640666,20.116179451825435
3804.230243292637,20.012865339074036
3804.2325583216734,19.860759678847952
3804.2348733451217,19.923040270468558
3804.237188379746,19.968699106547263
3804.2395034027286,19.989946112388804
3804.241818431765,19.783099624806624
3804.244133460801,20.08817036299681
3804.2464484837838,19.927298643255188
3804.248763518408,19.934649678278127
3804.2510785418563,19.870637288253253
3804.253393564839,20.02990739888106
3804.255708599463,20.130938491035124
3804.2580236224458,20.02354909262475
3804.260338651482,19.77739907010275
3804.2626536805183,19.98275002934217
3804.264968703501,20.04637245471131
3804.267283738591,20.028105409735517
3804.2695987615734,19.909286434459585
3804.271913784556,19.887381071156504
3804.274228819646,20.02082258907774
3804.2765438426286,19.901253848547327
3804.278858871665,19.880284802963068
3804.281173900701,19.916239661792254
3804.2834889236838,20.00846898861344
3804.285803958308,20.112705972146564
3804.2881189812906,20.13341755334128
3804.290434004739,19.80663186772253
3804.292749039363,20.059971795008813
3804.295064062346,20.132385686187828
3804.297379091382,19.901893118292236
3804.2996941204183,19.82845039151648
3804.302009143401,20.007730199119024
3804.304324178025,20.019696330305912
3804.3066392014734,19.987942019696533
3804.308954224456,19.906671749766762
3804.3112692590803,20.085435613808166
3804.3135842825286,19.82492886847859
3804.3158993055113,20.01064061456618
3804.3182143401355,19.969311563006404
3804.320529363584,19.899988342691252
3804.3228443865664,19.916836491053196
3804.3251594211906,19.889039040225946
3804.327474444639,19.822252822745842
3804.3297894732095,19.933695747216607
3804.332104502246,19.92941282262796
3804.3344195252284,19.910376970940252
3804.3367345542647,19.948116435350013
3804.339049583301,20.17691482186753
3804.3413646062836,20.048453666330932
3804.3436796413735,19.937938505872566
3804.345994664356,20.015467923137738
3804.3483096873388,19.93814820892203
3804.3506247224286,20.03098358404278
3804.3529397454113,19.841261937167726
3804.355254768394,20.133920310619153
3804.357569803018,20.01996457451048
3804.3598848264664,20.00432541225101
3804.362199849449,19.95789297031866
3804.3645148840733,19.926358031433548
3804.3668299075216,19.948095022711897
3804.3691449305043,20.063209331901433
3804.3714599651285,19.99416815340581
3804.3737749885768,19.776872680526935
3804.3760900115594,20.0377160261482
3804.3784050461836,19.921528231480504
3804.380720069632,20.03962337988573
3804.3830350926146,20.097297911498032
3804.385350127239,20.026020147689128
3804.387665150687,20.042786646892388
3804.3899801736698,19.96914597687782
3804.392295208294,19.90570086999771
3804.3946102312766,19.972860102425663
3804.396925254725,20.031230481712562
3804.399240289349,19.972487393366357
3804.4015553123318,19.778800464068908
3804.40387033578,19.992517117919018
3804.4061853704043,19.93640681175017
3804.408500393387,20.051519578330222
3804.4108154168352,19.982849604652607
3804.413130445406,19.90778935281961
3804.415445474442,19.90530964672807
3804.4177604978904,20.06499264179684
3804.420075520873,20.05697282936168
3804.4223905554973,19.82093041031561
3804.42470557848,19.827146319745165
3804.4270206019282,19.916702553468724
3804.4293356365524,20.04425278992293
3804.431650659535,19.825719545062586
3804.4339656829834,20.1255376259992
3804.4362807176076,19.932615780652924
3804.4385957405902,19.93806143725418
3804.4409107640386,20.188710981170995
3804.443225792609,19.939718179119502
3804.4455408216454,20.07880168019346
3804.4478558450937,20.022822382626554
3804.4501708680764,20.05201955144798
3804.4524859027006,19.961299774247372
3804.454800926149,19.982979591122273
3804.4571159491315,19.932467540704202
3804.4594309837557,19.928924614433246
3804.4617460067384,19.968376757079835
3804.4640610301867,20.147062997120177
3804.466376059223,19.813573976701438
3804.4686910877936,20.051150879110427
3804.471006111242,20.094318128384348
3804.4733211342245,19.946226911422833
3804.4756361688487,19.953037890514498
3804.477951192297,20.110702373628452
3804.4802662152797,20.035922158783418
3804.482581244316,20.14412714620899
3804.484896273352,19.973729142592468
3804.487211296335,19.782720287348813
3804.4895263193175,20.024832248567062
3804.4918413539417,19.96593690381103
3804.49415637739,20.009544251166087
3804.4964714003727,19.902480224922
3804.498786429409,20.06769042161128
3804.501101458445,19.839794747759196
3804.503416481428,19.934863018210855
3804.5057315044105,19.93420145197436
3804.5080465395004,19.9920095301566
3804.510361562483,20.06503641933693
3804.5126765854657,20.003949207812745
3804.514991608914,20.070091256176315
3804.517306643538,20.068219665245717
3804.519621666521,19.919379296117658
3804.521936689969,20.003749793114256
3804.5242517185397,19.916074628655192
3804.526566747576,19.937279823706458
3804.5288817710243,20.02488132126356
3804.531196794007,20.143674360350484
3804.533511828631,19.92889197685498
3804.535826851614,20.086303153052956
3804.538141875062,20.015231253908063
3804.540456898045,19.961909330747922
3804.542771932669,19.912028648500257
3804.5450869561173,20.011246554157317
3804.5474019791,20.091375327231358
3804.5497170025483,19.918017751706326
3804.5520320371725,19.862969604329333
3804.554347060155,19.875957987323684
3804.556662083138,19.76601095828464
3804.558977106586,20.006174373093963
3804.5612921412103,19.952608337772464
3804.563607164193,19.860646912314813
3804.5659221876413,20.041828048216367
3804.568237210624,20.006205867577723
3804.570552245248,20.043767226523567
3804.5728672686964,20.11642248686932
3804.575182291679,20.0385511537998
3804.5774973146617,20.050766901551068
3804.5798123497516,20.051006595175583
3804.5821273727342,19.97181722083927
3804.584442395717,20.024128011638748
3804.586757419165,19.93773492310792
3804.5890724537894,19.86885121701554
3804.591387476772,19.958724023369463
3804.5937025002204,19.96668579126765
3804.596017523203,20.095931481962737
3804.5983325522393,19.806992506172058
3804.60064758081,19.90834269922924
3804.602962604258,19.809246245585452
3804.605277627241,19.87399323835844
3804.607592656277,19.968664034276404
3804.6099076853134,19.838308966505494
3804.612222708296,20.088797596607755
3804.6145377312787,19.918089436199203
3804.616852754727,19.973574383519473
3804.619167789351,19.778225946325627
3804.621482812334,20.038661148196493
3804.623797835782,20.05914964220598
3804.626112858765,20.01958390110043
3804.628427887801,19.911533516384786
3804.6307429168373,19.97223951755354
3804.63305793982,19.757828450502174
3804.6353729628026,19.980069139295953
3804.637687986251,19.99203626985764
3804.640003020875,19.9334314896241
3804.642318043858,20.09480271952112
3804.644633067306,20.078278803801272
3804.646948090289,19.959536831481024
3804.6492631132714,19.968650477699228
3804.6515781483613,19.961376910155106
3804.653893171344,20.01688177426145
3804.6562081943266,20.032143539236404
3804.658523217775,19.969517906152635
3804.6608382463455,20.02980908822415
3804.663153275382,19.9674632880701
3804.66546829883,19.747023190784972
3804.6677833218127,19.96061480015427
3804.6700983447954,20.092704905558616
3804.6724133738317,20.057078274253783
3804.674728402868,19.941047588872475
3804.6770434258506,19.9013005380267
3804.679358449299,20.061068456673535
3804.6816734722815,19.942340516220046
3804.683988501318,20.017092095391895
3804.6863035298884,19.892271844236944
3804.6886185533367,19.975966077483726
3804.6909335763194,19.989431419626086
3804.6932485997677,19.93710609054433
3804.6955636227503,19.898507274674714
3804.6978786573745,20.093310146077954
3804.700193680357,20.00944761397844
3804.7025087038055,19.846251696081783
3804.704823726788,19.971731700284092
3804.707138749771,20.006909428330605
3804.7094537848607,19.966752713336184
3804.7117688078433,19.925145334752898
3804.714083830826,19.97842292782063
3804.7163988542743,19.911589771578807
3804.718713877257,20.07460734301825
3804.7210289002396,19.97636782601537
3804.7233439353295,20.01248047809173
3804.725658958312,20.02849518321385
3804.727973981295,20.041802537429053
3804.730289004743,19.915844462934135
3804.7326040277258,19.87589086033446
3804.734919056762,19.996342490578844
3804.7372340857983,20.06154552351265
3804.739549108781,20.078940655305967
3804.7418641317636,19.916690780556582
3804.744179155212,19.991535284160275
3804.7464941781946,20.00964453915242
3804.748809207231,20.055237536717545
3804.751124236267,19.933068914909303
3804.7534392592497,19.982343730833257
3804.7557542822324,20.064058469169623
3804.7580693056807,19.9801772069316
3804.7603843286633,19.914643305176774
3804.7626993576996,19.795527776718924
3804.765014386736,20.005816629866384
3804.7673294097185,20.18524684285431
3804.769644432701,20.1450029549418
3804.7719594561495,19.90740445201776
3804.774274479132,19.984544448528503
3804.776589502115,20.022600688347275
3804.778904531151,20.067519990489536
3804.7812195601873,19.955152723233848
3804.78353458317,20.05339663716843
3804.7858496066183,20.004261454889686
3804.788164629601,19.94260174684397
3804.7904796525836,19.99662859317307
3804.792794676032,19.794782714413948
3804.795109710656,19.943478655960025
3804.7974247336388,19.6943823991811
3804.799739757087,20.087279252407075
3804.8020547800697,19.862623593640052
3804.8043698030524,19.891686732553026
3804.8066848265007,20.041661672159435
3804.8089998494834,20.13029948045141
3804.8113148841076,20.05572299549465
3804.813629907556,19.688096152338
3804.8159449305385,19.947018551610427
3804.818259953521,19.864568293160044
3804.8205749769695,19.96646615382011
3804.822889999952,19.856910717094333
3804.825205022935,19.93792044115417
3804.827520051971,20.08151672705166
3804.8298350810073,19.907319719387225
3804.83215010399,19.917522116300482
3804.8344651274383,19.923820356522057
3804.836780150421,19.94793031171592
3804.8390951734036,19.89914898915401
3804.841410196852,19.875575706402707
3804.8437252198346,20.134503565085783
3804.846040248871,20.0882185777624
3804.848355277907,20.049971580874338
3804.8506703008898,20.11778296074998
3804.8529853238724,19.789595284342447
3804.8553003473207,19.95965778765684
3804.8576153703034,19.981165555425214
3804.859930393286,19.923717164145142
3804.8622454167344,20.12930754495436
3804.864560439717,19.908090412401435
3804.8668754687533,19.76532670333854
3804.8691904977895,19.952640453773505
3804.871505520772,19.950324208395017
3804.8738205442205,19.96728801217845
3804.876135567203,19.800364126551052
3804.878450590186,20.130668609449867
3804.880765613634,19.75021183926779
3804.883080636617,20.025003171531907
3804.8853956595995,19.958943655209843
3804.8877106830478,19.865233621753248
3804.8900257116184,19.968589559185872
3804.8923407406546,20.05734304393495
3804.894655764103,20.11800180112033
3804.8969707870856,20.109378812696136
3804.8992858100682,19.936698818340382
3804.9016008335166,19.94046854726187
3804.903915856499,20.017004448225283
3804.906230879482,19.868079423253377
3804.90854590293,19.844623111620223
3804.910860925913,19.85359641509191
3804.913175954949,19.86141408841167
3804.9154909779318,20.0305326434912
3804.917806006968,20.00123723285537
3804.9201210299507,20.08121251828165
3804.922436053399,20.019286680278338
3804.9247510763817,19.911416034730237
3804.9270660993643,19.94570783079674
3804.9293811228126,20.144444122505405
3804.9316961457953,19.72694424391339
