file,mjd,jd,ra,dec,x,y
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139093927-s0092-1-2-0289-s_ffic.fits,60814.40788979166,2460814.9078897918,286.40423,-18.69601,555.2014258419646,28.430445883654528
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139094247-s0092-1-2-0289-s_ffic.fits,60814.41020475695,2460814.910204757,286.40381,-18.69603,555.2035220126959,28.504475281843753
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139094607-s0092-1-2-0289-s_ffic.fits,60814.41251972222,2460814.9125197222,286.4034,-18.69604,555.2112387304295,28.58309569022034
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139094927-s0092-1-2-0289-s_ffic.fits,60814.4148346875,2460814.9148346875,286.40298,-18.69606,555.213042835622,28.651296072297903
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139095247-s0092-1-2-0289-s_ffic.fits,60814.41714965278,2460814.9171496527,286.40257,-18.69608,555.217965726679,28.724297933742328
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139095607-s0092-1-2-0289-s_ffic.fits,60814.419464618055,2460814.919464618,286.40215,-18.69609,555.2247324786607,28.79508303578227
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139095927-s0092-1-2-0289-s_ffic.fits,60814.42177957755,2460814.9217795776,286.40173,-18.69611,555.2257723506309,28.870997994023448
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139100247-s0092-1-2-0289-s_ffic.fits,60814.42409453704,2460814.9240945373,286.40132,-18.69613,555.2317691903803,28.937257193215906
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139100607-s0092-1-2-0289-s_ffic.fits,60814.42640950231,2460814.9264095025,286.4009,-18.69614,555.2303255669171,29.011223053524496
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139100927-s0092-1-2-0289-s_ffic.fits,60814.428724467594,2460814.9287244678,286.40049,-18.69616,555.2373984039149,29.083601606396485
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139101247-s0092-1-2-0289-s_ffic.fits,60814.431039432864,2460814.931039433,286.40007,-18.69617,555.2442025299201,29.161795723138965
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139101607-s0092-1-2-0289-s_ffic.fits,60814.43335439815,2460814.9333543982,286.39965,-18.69619,555.2455199249376,29.234568595707835
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139101927-s0092-1-2-0289-s_ffic.fits,60814.43566936343,2460814.9356693635,286.39924,-18.69621,555.2483260565084,29.30396080927074
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139102247-s0092-1-2-0289-s_ffic.fits,60814.4379843287,2460814.9379843287,286.39882,-18.69622,555.2594975176077,29.379967565631958
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139103247-s0092-1-2-0289-s_ffic.fits,60814.44492921875,2460814.944929219,286.39757,-18.69627,555.2651460971322,29.59808667712783
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139103607-s0092-1-2-0289-s_ffic.fits,60814.44724417824,2460814.947244178,286.39716,-18.69629,555.2674090033524,29.669780215350535
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139103927-s0092-1-2-0289-s_ffic.fits,60814.44955914351,2460814.9495591437,286.39674,-18.69631,555.2782998260304,29.745963953452517
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139104247-s0092-1-2-0289-s_ffic.fits,60814.451874108796,2460814.951874109,286.39632,-18.69632,555.2810630451562,29.81445454216118
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139104607-s0092-1-2-0289-s_ffic.fits,60814.45418907408,2460814.954189074,286.39591,-18.69634,555.2830354702315,29.88704091644439
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139104927-s0092-1-2-0289-s_ffic.fits,60814.45650403935,2460814.9565040395,286.39549,-18.69635,555.2923713143474,29.95376418331663
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139105247-s0092-1-2-0289-s_ffic.fits,60814.458819004634,2460814.9588190047,286.39508,-18.69637,555.2933003019717,30.028113495153704
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139105607-s0092-1-2-0289-s_ffic.fits,60814.461133969904,2460814.96113397,286.39466,-18.69639,555.2963778285701,30.099197463265753
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139105927-s0092-1-2-0289-s_ffic.fits,60814.46344893519,2460814.963448935,286.39424,-18.6964,555.3009814653902,30.171520616753995
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139110247-s0092-1-2-0289-s_ffic.fits,60814.46576390046,2460814.9657639004,286.39383,-18.69642,555.3068331253644,30.24646878049638
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139110607-s0092-1-2-0289-s_ffic.fits,60814.46807885995,2460814.96807886,286.39341,-18.69644,555.3062514683813,30.316502986954582
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139110927-s0092-1-2-0289-s_ffic.fits,60814.47039381944,2460814.9703938193,286.393,-18.69645,555.3151441940114,30.38825411804619
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139111247-s0092-1-2-0289-s_ffic.fits,60814.47270878473,2460814.9727087845,286.39258,-18.69647,555.3100315381637,30.461088035912283
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139111607-s0092-1-2-0289-s_ffic.fits,60814.47502375,2460814.97502375,286.39216,-18.69649,555.3183669657411,30.53326089880531
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139111927-s0092-1-2-0289-s_ffic.fits,60814.47733871528,2460814.9773387155,286.39175,-18.6965,555.3246571262058,30.612021115957162
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139112247-s0092-1-2-0289-s_ffic.fits,60814.47965368055,2460814.9796536807,286.39133,-18.69652,555.3243332896822,30.675483803129076
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139112607-s0092-1-2-0289-s_ffic.fits,60814.481968645836,2460814.981968646,286.39091,-18.69653,555.335580490981,30.757912885827565
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139112927-s0092-1-2-0289-s_ffic.fits,60814.484283611106,2460814.984283611,286.3905,-18.69655,555.3346275576246,30.820627506181985
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139113247-s0092-1-2-0289-s_ffic.fits,60814.48659857639,2460814.9865985764,286.39008,-18.69657,555.3388921904143,30.902724882040893
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139113607-s0092-1-2-0289-s_ffic.fits,60814.48891354166,2460814.9889135417,286.38967,-18.69658,555.3469816894816,30.970540003035516
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139113927-s0092-1-2-0289-s_ffic.fits,60814.491228506944,2460814.991228507,286.38925,-18.6966,555.3509382445336,31.043195228782885
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139114247-s0092-1-2-0289-s_ffic.fits,60814.49354346644,2460814.9935434666,286.38883,-18.69662,555.3554228682654,31.11358601880955
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139114607-s0092-1-2-0289-s_ffic.fits,60814.495858431714,2460814.995858432,286.38842,-18.69663,555.3575858880549,31.185889843988328
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139114927-s0092-1-2-0289-s_ffic.fits,60814.4981733912,2460814.998173391,286.388,-18.69665,555.3618227757951,31.2610699379494
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139115247-s0092-1-2-0289-s_ffic.fits,60814.50048835648,2460815.0004883567,286.38758,-18.69667,555.3638593294249,31.329862701839552
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139115607-s0092-1-2-0289-s_ffic.fits,60814.50280332175,2460815.002803322,286.38717,-18.69668,555.3720938866678,31.40448350907743
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139115927-s0092-1-2-0289-s_ffic.fits,60814.50511828704,2460815.005118287,286.38675,-18.6967,555.3763753896178,31.4776971901262
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139120247-s0092-1-2-0289-s_ffic.fits,60814.50743325232,2460815.0074332524,286.38634,-18.69672,555.372168655484,31.5422844079268
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139120607-s0092-1-2-0289-s_ffic.fits,60814.50974821759,2460815.0097482176,286.38592,-18.69673,555.3819156007007,31.62484778434475
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139120927-s0092-1-2-0289-s_ffic.fits,60814.512063182876,2460815.012063183,286.3855,-18.69675,555.3852935688416,31.694511762299747
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139121247-s0092-1-2-0289-s_ffic.fits,60814.514378148146,2460815.014378148,286.38509,-18.69676,555.3885777254276,31.764286829711303
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139121607-s0092-1-2-0289-s_ffic.fits,60814.51669311343,2460815.0166931134,286.38467,-18.69678,555.3955041938739,31.835505074396387
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139121927-s0092-1-2-0289-s_ffic.fits,60814.5190080787,2460815.0190080786,286.38425,-18.6968,555.4031014919534,31.91452204174231
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139122247-s0092-1-2-0289-s_ffic.fits,60814.521323043984,2460815.021323044,286.38384,-18.69681,555.4012057628931,31.977647493175724
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139122607-s0092-1-2-0289-s_ffic.fits,60814.52363800348,2460815.0236380035,286.38342,-18.69683,555.4090457483408,32.05719918619546
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139122927-s0092-1-2-0289-s_ffic.fits,60814.52595296297,2460815.025952963,286.383,-18.69685,555.4134383552241,32.13879384485105
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139123247-s0092-1-2-0289-s_ffic.fits,60814.52826792824,2460815.0282679284,286.38259,-18.69686,555.4168461053737,32.195713090069496
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139123607-s0092-1-2-0289-s_ffic.fits,60814.53058289352,2460815.0305828936,286.38217,-18.69688,555.419182636182,32.27441681892806
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139123927-s0092-1-2-0289-s_ffic.fits,60814.53289785879,2460815.032897859,286.38176,-18.6969,555.4248551132807,32.34567580591928
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139124247-s0092-1-2-0289-s_ffic.fits,60814.53521282408,2460815.035212824,286.38134,-18.69691,555.4295045589251,32.419882731646055
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139124607-s0092-1-2-0289-s_ffic.fits,60814.53752778935,2460815.0375277894,286.38092,-18.69693,555.4310828460848,32.49016844240627
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139124927-s0092-1-2-0289-s_ffic.fits,60814.53984275463,2460815.0398427546,286.38051,-18.69694,555.4396494752572,32.563932064182076
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139125247-s0092-1-2-0289-s_ffic.fits,60814.5421577199,2460815.04215772,286.38009,-18.69696,555.436483823628,32.62884084079027
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139125607-s0092-1-2-0289-s_ffic.fits,60814.544472685186,2460815.044472685,286.37967,-18.69698,555.4472498208905,32.708630187147364
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139125927-s0092-1-2-0289-s_ffic.fits,60814.54678765047,2460815.0467876503,286.37926,-18.69699,555.449692201582,32.78220523332126
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139130247-s0092-1-2-0289-s_ffic.fits,60814.54910261574,2460815.0491026156,286.37884,-18.69701,555.4551725697012,32.851293132754904
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139130607-s0092-1-2-0289-s_ffic.fits,60814.551417581024,2460815.051417581,286.37842,-18.69703,555.4560461561892,32.926568136703594
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139130927-s0092-1-2-0289-s_ffic.fits,60814.55373254051,2460815.0537325405,286.37801,-18.69704,555.4638884122751,32.99494053768829
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139131247-s0092-1-2-0289-s_ffic.fits,60814.55604750579,2460815.0560475057,286.37759,-18.69706,555.4636214751175,33.070451248948395
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139131607-s0092-1-2-0289-s_ffic.fits,60814.55836246528,2460815.0583624654,286.37717,-18.69708,555.4728103518327,33.143535694562836
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139131927-s0092-1-2-0289-s_ffic.fits,60814.56067743055,2460815.0606774306,286.37676,-18.69709,555.4742345542621,33.214904434123895
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139132247-s0092-1-2-0289-s_ffic.fits,60814.56299239583,2460815.062992396,286.37634,-18.69711,555.4773904847569,33.292222989572686
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139132607-s0092-1-2-0289-s_ffic.fits,60814.56530736112,2460815.065307361,286.37593,-18.69712,555.4792550251017,33.35924546357686
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139132927-s0092-1-2-0289-s_ffic.fits,60814.56762232639,2460815.0676223263,286.37551,-18.69714,555.4877996637367,33.42882854732306
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139133247-s0092-1-2-0289-s_ffic.fits,60814.56993729167,2460815.0699372916,286.37509,-18.69716,555.4922941817638,33.506828086482365
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139133607-s0092-1-2-0289-s_ffic.fits,60814.57225225694,2460815.072252257,286.37468,-18.69717,555.4969608419256,33.58170566136512
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139133927-s0092-1-2-0289-s_ffic.fits,60814.574567222226,2460815.074567222,286.37426,-18.69719,555.500322503313,33.651567352902774
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139134247-s0092-1-2-0289-s_ffic.fits,60814.576882187495,2460815.0768821873,286.37384,-18.69721,555.5011002456087,33.719110881779486
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139134607-s0092-1-2-0289-s_ffic.fits,60814.57919715278,2460815.079197153,286.37343,-18.69722,555.5098044432425,33.79709409062051
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139134927-s0092-1-2-0289-s_ffic.fits,60814.58151211805,2460815.081512118,286.37301,-18.69724,555.5102310042355,33.86822505711579
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139135247-s0092-1-2-0289-s_ffic.fits,60814.583827083334,2460815.0838270835,286.37259,-18.69726,555.516200395375,33.94234822822484
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139135607-s0092-1-2-0289-s_ffic.fits,60814.58614204862,2460815.0861420487,286.37218,-18.69727,555.5171176637012,34.00861515832305
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139135927-s0092-1-2-0289-s_ffic.fits,60814.58845701389,2460815.088457014,286.37176,-18.69729,555.5212580629023,34.084978530982085
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139140247-s0092-1-2-0289-s_ffic.fits,60814.59077197338,2460815.0907719736,286.37134,-18.6973,555.5325710326729,34.15744956412162
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139140607-s0092-1-2-0289-s_ffic.fits,60814.59308693866,2460815.093086939,286.37093,-18.69732,555.5294018512811,34.22697469296198
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139140927-s0092-1-2-0289-s_ffic.fits,60814.59540189814,2460815.095401898,286.37051,-18.69734,555.5357234992535,34.30154533822637
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139141247-s0092-1-2-0289-s_ffic.fits,60814.59771686343,2460815.0977168633,286.37009,-18.69735,555.5405746657575,34.3747677411953
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139141607-s0092-1-2-0289-s_ffic.fits,60814.6000318287,2460815.1000318285,286.36968,-18.69737,555.5466947277224,34.44885643244199
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139141927-s0092-1-2-0289-s_ffic.fits,60814.60234679398,2460815.1023467937,286.36926,-18.69739,555.5460202182883,34.52337226798945
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139142247-s0092-1-2-0289-s_ffic.fits,60814.604661759266,2460815.1046617595,286.36884,-18.6974,555.5531342853357,34.59418592078314
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139142607-s0092-1-2-0289-s_ffic.fits,60814.606976724535,2460815.1069767247,286.36843,-18.69742,555.5577158286447,34.663972053010355
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139142927-s0092-1-2-0289-s_ffic.fits,60814.60929168982,2460815.10929169,286.36801,-18.69744,555.5637259742358,34.73587235486161
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139143247-s0092-1-2-0289-s_ffic.fits,60814.61160665509,2460815.111606655,286.36759,-18.69745,555.5637617850718,34.812639596962356
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139143607-s0092-1-2-0289-s_ffic.fits,60814.613921620374,2460815.1139216204,286.36718,-18.69747,555.5720564320612,34.88096435679296
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139143927-s0092-1-2-0289-s_ffic.fits,60814.61623658564,2460815.1162365857,286.36676,-18.69748,555.573832465634,34.954289738040345
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139144247-s0092-1-2-0289-s_ffic.fits,60814.61855155093,2460815.118551551,286.36634,-18.6975,555.5764580654209,35.02726181412098
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139144607-s0092-1-2-0289-s_ffic.fits,60814.6208665162,2460815.120866516,286.36593,-18.69752,555.5835558331614,35.09944917221056
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139144927-s0092-1-2-0289-s_ffic.fits,60814.62318148148,2460815.1231814814,286.36551,-18.69753,555.5868953938053,35.172431292160276
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139145247-s0092-1-2-0289-s_ffic.fits,60814.625496446766,2460815.1254964466,286.36509,-18.69755,555.5868905623336,35.24622652151993
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139145607-s0092-1-2-0289-s_ffic.fits,60814.627811412036,2460815.127811412,286.36468,-18.69757,555.5977513881869,35.31711173044339
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139145927-s0092-1-2-0289-s_ffic.fits,60814.63012637732,2460815.130126377,286.36426,-18.69758,555.5997246316147,35.39094575598622
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139150247-s0092-1-2-0289-s_ffic.fits,60814.63244134259,2460815.132441343,286.36384,-18.6976,555.6012706545331,35.46006139716816
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139150607-s0092-1-2-0289-s_ffic.fits,60814.634756307874,2460815.134756308,286.36343,-18.69761,555.6066553548551,35.53357800121559
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139150927-s0092-1-2-0289-s_ffic.fits,60814.637071273144,2460815.1370712733,286.36301,-18.69763,555.610547431959,35.614030015157084
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139151247-s0092-1-2-0289-s_ffic.fits,60814.63938623843,2460815.1393862385,286.36259,-18.69765,555.6134353503365,35.676135998971546
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139151607-s0092-1-2-0289-s_ffic.fits,60814.64170119792,2460815.1417011977,286.36218,-18.69766,555.618398439596,35.74899028899662
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139151927-s0092-1-2-0289-s_ffic.fits,60814.64401616319,2460815.1440161634,286.36176,-18.69768,555.6276363077271,35.8287763731249
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139152247-s0092-1-2-0289-s_ffic.fits,60814.646331128475,2460815.1463311287,286.36134,-18.6977,555.6263851121134,35.898317682252106
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139152607-s0092-1-2-0289-s_ffic.fits,60814.64864608797,2460815.148646088,286.36093,-18.69771,555.6345220610186,35.968495526789276
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139152927-s0092-1-2-0289-s_ffic.fits,60814.65096105324,2460815.150961053,286.36051,-18.69773,555.6365369014803,36.044899883574544
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139153247-s0092-1-2-0289-s_ffic.fits,60814.65327601852,2460815.1532760183,286.36009,-18.69775,555.6385257914619,36.11591320384101
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139153607-s0092-1-2-0289-s_ffic.fits,60814.65559098379,2460815.1555909836,286.35968,-18.69776,555.6503640371077,36.184293239783635
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139153927-s0092-1-2-0289-s_ffic.fits,60814.657905949076,2460815.1579059493,286.35926,-18.69778,555.6476509261589,36.256852380891885
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139154247-s0092-1-2-0289-s_ffic.fits,60814.660220914346,2460815.1602209145,286.35884,-18.69779,555.6578943094555,36.33537640627679
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139154607-s0092-1-2-0289-s_ffic.fits,60814.66253587963,2460815.1625358798,286.35843,-18.69781,555.6501928887554,36.39649997133488
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139154927-s0092-1-2-0289-s_ffic.fits,60814.664850844914,2460815.164850845,286.35801,-18.69783,555.6666506086035,36.48444823098596
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139155247-s0092-1-2-0289-s_ffic.fits,60814.667165810184,2460815.1671658102,286.35759,-18.69784,555.6695644229893,36.54885783343049
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139155607-s0092-1-2-0289-s_ffic.fits,60814.66948077547,2460815.1694807755,286.35718,-18.69786,555.6652124381669,36.615468642279865
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139155927-s0092-1-2-0289-s_ffic.fits,60814.67179574074,2460815.1717957407,286.35676,-18.69788,555.6781006112295,36.69782363486767
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139160247-s0092-1-2-0289-s_ffic.fits,60814.67411070602,2460815.174110706,286.35634,-18.69789,555.6762038336553,36.76537653422992
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139160607-s0092-1-2-0289-s_ffic.fits,60814.67642567129,2460815.176425671,286.35592,-18.69791,555.6864507960994,36.841785040086286
/home/adina/.eleanor/ffis/s0092/1-2/raw/tess2025139160927-s0092-1-2-0289-s_ffic.fits,60814.67874063658,2460815.1787406364,286.35551,-18.69792,555.6900243313141,36.91534360218532
