file,x,y
2-3/raw/tess2025130075927-s0092-2-3-0289-s_ffic.fits,1838.9432402770374,1470.8301100771196
2-3/raw/tess2025130080247-s0092-2-3-0289-s_ffic.fits,1838.8931776008833,1470.9072240125886
2-3/raw/tess2025130080607-s0092-2-3-0289-s_ffic.fits,1838.848342598089,1470.98052441497
2-3/raw/tess2025130080927-s0092-2-3-0289-s_ffic.fits,1838.7941690038547,1471.0567092632473
2-3/raw/tess2025130081247-s0092-2-3-0289-s_ffic.fits,1838.7473860105947,1471.1352182098879
2-3/raw/tess2025130081607-s0092-2-3-0289-s_ffic.fits,1838.6967680198582,1471.2072280494253
2-3/raw/tess2025130081927-s0092-2-3-0289-s_ffic.fits,1838.648308959699,1471.2840333100482
2-3/raw/tess2025130082247-s0092-2-3-0289-s_ffic.fits,1838.5958250924962,1471.3591622668469
2-3/raw/tess2025130082607-s0092-2-3-0289-s_ffic.fits,1838.5454914548186,1471.4361585932377
2-3/raw/tess2025130082927-s0092-2-3-0289-s_ffic.fits,1838.4987677603008,1471.510516908672
2-3/raw/tess2025130083247-s0092-2-3-0289-s_ffic.fits,1838.4452607536327,1471.58498691199
2-3/raw/tess2025130083607-s0092-2-3-0289-s_ffic.fits,1838.3985031067466,1471.6600709009738
2-3/raw/tess2025130083927-s0092-2-3-0289-s_ffic.fits,1838.3418716804513,1471.7344684407908
2-3/raw/tess2025130084247-s0092-2-3-0289-s_ffic.fits,1838.2960848709315,1471.8088627094737
2-3/raw/tess2025130084607-s0092-2-3-0289-s_ffic.fits,1838.2452710070672,1471.8824991965305
2-3/raw/tess2025130084927-s0092-2-3-0289-s_ffic.fits,1838.1933768637718,1471.9596815934078
2-3/raw/tess2025130085247-s0092-2-3-0289-s_ffic.fits,1838.1471014031124,1472.0365126650838
2-3/raw/tess2025130085607-s0092-2-3-0289-s_ffic.fits,1838.0943220244612,1472.1112671627739
2-3/raw/tess2025130085927-s0092-2-3-0289-s_ffic.fits,1838.0491056352062,1472.1875964724125
2-3/raw/tess2025130090247-s0092-2-3-0289-s_ffic.fits,1837.9980654109343,1472.2600834127184
2-3/raw/tess2025130090607-s0092-2-3-0289-s_ffic.fits,1837.951116069524,1472.3370472764818
2-3/raw/tess2025130090927-s0092-2-3-0289-s_ffic.fits,1837.8984082916895,1472.4120908854225
2-3/raw/tess2025130091247-s0092-2-3-0289-s_ffic.fits,1837.8507201935222,1472.48794151353
2-3/raw/tess2025130091607-s0092-2-3-0289-s_ffic.fits,1837.7977766572856,1472.5614306359348
2-3/raw/tess2025130091927-s0092-2-3-0289-s_ffic.fits,1837.7518218738362,1472.6374082177592
2-3/raw/tess2025130092247-s0092-2-3-0289-s_ffic.fits,1837.697778157103,1472.7116317795906
2-3/raw/tess2025130092607-s0092-2-3-0289-s_ffic.fits,1837.6469781431692,1472.7861294997535
2-3/raw/tess2025130092927-s0092-2-3-0289-s_ffic.fits,1837.596415372643,1472.8603914937169
2-3/raw/tess2025130093247-s0092-2-3-0289-s_ffic.fits,1837.54542159632,1472.936836714724
2-3/raw/tess2025130093607-s0092-2-3-0289-s_ffic.fits,1837.4945277999145,1473.0093277130202
2-3/raw/tess2025130093927-s0092-2-3-0289-s_ffic.fits,1837.4448967290582,1473.0874411861107
2-3/raw/tess2025130094247-s0092-2-3-0289-s_ffic.fits,1837.397125083613,1473.1609915316744
2-3/raw/tess2025130094607-s0092-2-3-0289-s_ffic.fits,1837.344521424481,1473.2370202213592
2-3/raw/tess2025130094927-s0092-2-3-0289-s_ffic.fits,1837.2982444663637,1473.311168964767
2-3/raw/tess2025130095247-s0092-2-3-0289-s_ffic.fits,1837.2447218476664,1473.3897937569448
2-3/raw/tess2025130095607-s0092-2-3-0289-s_ffic.fits,1837.1977236594514,1473.4631645728007
2-3/raw/tess2025130095927-s0092-2-3-0289-s_ffic.fits,1837.1463032920597,1473.5385640609122
2-3/raw/tess2025130100247-s0092-2-3-0289-s_ffic.fits,1837.0981557498721,1473.6121890154363
2-3/raw/tess2025130100607-s0092-2-3-0289-s_ffic.fits,1837.047558104792,1473.6864343939144
2-3/raw/tess2025130100927-s0092-2-3-0289-s_ffic.fits,1836.9975118045884,1473.7630372157269
2-3/raw/tess2025130101247-s0092-2-3-0289-s_ffic.fits,1836.9449301884126,1473.8369689818296
2-3/raw/tess2025130101607-s0092-2-3-0289-s_ffic.fits,1836.8978096271114,1473.9100918448426
2-3/raw/tess2025130101927-s0092-2-3-0289-s_ffic.fits,1836.8454724425198,1473.9841349249602
2-3/raw/tess2025130102247-s0092-2-3-0289-s_ffic.fits,1836.7941055198387,1474.0581541022307
2-3/raw/tess2025130102607-s0092-2-3-0289-s_ffic.fits,1836.74487297134,1474.1320262498184
2-3/raw/tess2025130102927-s0092-2-3-0289-s_ffic.fits,1836.694200447779,1474.2111074046318
2-3/raw/tess2025130103247-s0092-2-3-0289-s_ffic.fits,1836.6469915436587,1474.2846155064394
2-3/raw/tess2025130103607-s0092-2-3-0289-s_ffic.fits,1836.5966189852024,1474.3600199759567
2-3/raw/tess2025130103927-s0092-2-3-0289-s_ffic.fits,1836.5462166629948,1474.434285446479
2-3/raw/tess2025130104247-s0092-2-3-0289-s_ffic.fits,1836.4956939432282,1474.5112403535657
2-3/raw/tess2025130104607-s0092-2-3-0289-s_ffic.fits,1836.4454415906557,1474.5842870557742
2-3/raw/tess2025130104927-s0092-2-3-0289-s_ffic.fits,1836.4022018389367,1474.6620865151415
2-3/raw/tess2025130105247-s0092-2-3-0289-s_ffic.fits,1836.3467225876288,1474.7295181628683
2-3/raw/tess2025130105607-s0092-2-3-0289-s_ffic.fits,1836.2964770107021,1474.8076097338483
2-3/raw/tess2025130105927-s0092-2-3-0289-s_ffic.fits,1836.247681374544,1474.881038218113
2-3/raw/tess2025130110247-s0092-2-3-0289-s_ffic.fits,1836.196840830735,1474.9583222753427
2-3/raw/tess2025130110607-s0092-2-3-0289-s_ffic.fits,1836.1450452955737,1475.0323242580191
2-3/raw/tess2025130110927-s0092-2-3-0289-s_ffic.fits,1836.0952285838782,1475.10485286495
2-3/raw/tess2025130111247-s0092-2-3-0289-s_ffic.fits,1836.0437549380583,1475.1797780040038
2-3/raw/tess2025130111607-s0092-2-3-0289-s_ffic.fits,1835.9942497935494,1475.2535487392288
2-3/raw/tess2025130111927-s0092-2-3-0289-s_ffic.fits,1835.944437107686,1475.3309515720748
2-3/raw/tess2025130112247-s0092-2-3-0289-s_ffic.fits,1835.8949453816733,1475.404676894523
2-3/raw/tess2025130112607-s0092-2-3-0289-s_ffic.fits,1835.8464980347064,1475.4796199987918
2-3/raw/tess2025130112927-s0092-2-3-0289-s_ffic.fits,1835.7979557910655,1475.553702839897
2-3/raw/tess2025130113247-s0092-2-3-0289-s_ffic.fits,1835.7466303207448,1475.6297637604075
2-3/raw/tess2025130113607-s0092-2-3-0289-s_ffic.fits,1835.6960649894736,1475.704554769214
2-3/raw/tess2025130113927-s0092-2-3-0289-s_ffic.fits,1835.6500267183492,1475.7789140342363
2-3/raw/tess2025130114247-s0092-2-3-0289-s_ffic.fits,1835.5964841574898,1475.8525676821896
2-3/raw/tess2025130114607-s0092-2-3-0289-s_ffic.fits,1835.545619887105,1475.9265149712726
2-3/raw/tess2025130114927-s0092-2-3-0289-s_ffic.fits,1835.499723717119,1475.999756154116
2-3/raw/tess2025130115247-s0092-2-3-0289-s_ffic.fits,1835.4464771731687,1476.075780175574
2-3/raw/tess2025130115607-s0092-2-3-0289-s_ffic.fits,1835.3952497094592,1476.1449540650283
2-3/raw/tess2025130115927-s0092-2-3-0289-s_ffic.fits,1835.3444330101893,1476.2218935588432
2-3/raw/tess2025130120247-s0092-2-3-0289-s_ffic.fits,1835.2952672867414,1476.2948197945977
2-3/raw/tess2025130120607-s0092-2-3-0289-s_ffic.fits,1835.2430294956216,1476.3712198280487
2-3/raw/tess2025130120927-s0092-2-3-0289-s_ffic.fits,1835.1959207952266,1476.4457455970032
2-3/raw/tess2025130121247-s0092-2-3-0289-s_ffic.fits,1835.1480821377233,1476.5214839312475
2-3/raw/tess2025130121607-s0092-2-3-0289-s_ffic.fits,1835.0975859678508,1476.5956107985703
2-3/raw/tess2025130121927-s0092-2-3-0289-s_ffic.fits,1835.048464180393,1476.6741202705716
2-3/raw/tess2025130122247-s0092-2-3-0289-s_ffic.fits,1834.9973924991657,1476.74164117889
2-3/raw/tess2025130122607-s0092-2-3-0289-s_ffic.fits,1834.949648162241,1476.8188086631626
2-3/raw/tess2025130122927-s0092-2-3-0289-s_ffic.fits,1834.8980116038133,1476.8925197257897
2-3/raw/tess2025130123247-s0092-2-3-0289-s_ffic.fits,1834.8475061140307,1476.9665332952418
2-3/raw/tess2025130123607-s0092-2-3-0289-s_ffic.fits,1834.7989252970472,1477.0439483355497
2-3/raw/tess2025130123927-s0092-2-3-0289-s_ffic.fits,1834.7480576177525,1477.116077761156
2-3/raw/tess2025130124247-s0092-2-3-0289-s_ffic.fits,1834.6949778112823,1477.1877968623753
2-3/raw/tess2025130124607-s0092-2-3-0289-s_ffic.fits,1834.6463914084202,1477.2604879878593
2-3/raw/tess2025130124927-s0092-2-3-0289-s_ffic.fits,1834.5966161876433,1477.3355441828578
2-3/raw/tess2025130125247-s0092-2-3-0289-s_ffic.fits,1834.5460289001828,1477.4102849521269
2-3/raw/tess2025130125607-s0092-2-3-0289-s_ffic.fits,1834.4968130831642,1477.4842543846473
2-3/raw/tess2025130125927-s0092-2-3-0289-s_ffic.fits,1834.449916524981,1477.558897854516
2-3/raw/tess2025130130247-s0092-2-3-0289-s_ffic.fits,1834.3994895829794,1477.6340129563885
2-3/raw/tess2025130130607-s0092-2-3-0289-s_ffic.fits,1834.3507977487882,1477.7108281477265
2-3/raw/tess2025130130927-s0092-2-3-0289-s_ffic.fits,1834.30280561932,1477.7833515275386
2-3/raw/tess2025130131247-s0092-2-3-0289-s_ffic.fits,1834.250616104796,1477.8564668205943
2-3/raw/tess2025130131607-s0092-2-3-0289-s_ffic.fits,1834.201361698492,1477.931621684634
2-3/raw/tess2025130131927-s0092-2-3-0289-s_ffic.fits,1834.1548418292589,1478.0061103937082
2-3/raw/tess2025130132247-s0092-2-3-0289-s_ffic.fits,1834.1011606101392,1478.0785403457965
2-3/raw/tess2025130132607-s0092-2-3-0289-s_ffic.fits,1834.0505033745021,1478.1526143981926
2-3/raw/tess2025130132927-s0092-2-3-0289-s_ffic.fits,1834.0016217198756,1478.2268736877493
2-3/raw/tess2025130133247-s0092-2-3-0289-s_ffic.fits,1833.9502310245794,1478.302000470456
2-3/raw/tess2025130133607-s0092-2-3-0289-s_ffic.fits,1833.900291584104,1478.3726323436608
2-3/raw/tess2025130133927-s0092-2-3-0289-s_ffic.fits,1833.8480522521427,1478.4468394643654
2-3/raw/tess2025130134247-s0092-2-3-0289-s_ffic.fits,1833.7999078344728,1478.5226164567566
2-3/raw/tess2025130134607-s0092-2-3-0289-s_ffic.fits,1833.7475915773268,1478.5961812220246
2-3/raw/tess2025130134927-s0092-2-3-0289-s_ffic.fits,1833.6989387693561,1478.6700874456624
2-3/raw/tess2025130135247-s0092-2-3-0289-s_ffic.fits,1833.6524071731315,1478.7461324946478
2-3/raw/tess2025130135607-s0092-2-3-0289-s_ffic.fits,1833.6004612291454,1478.8198881203732
2-3/raw/tess2025130135927-s0092-2-3-0289-s_ffic.fits,1833.5512694284919,1478.8947032979122
2-3/raw/tess2025130140247-s0092-2-3-0289-s_ffic.fits,1833.5000117916486,1478.9672054295258
2-3/raw/tess2025130140607-s0092-2-3-0289-s_ffic.fits,1833.4530066300442,1479.0416554139897
2-3/raw/tess2025130140927-s0092-2-3-0289-s_ffic.fits,1833.401324029986,1479.1173658007745
2-3/raw/tess2025130141247-s0092-2-3-0289-s_ffic.fits,1833.350837588464,1479.1893643342846
2-3/raw/tess2025130141607-s0092-2-3-0289-s_ffic.fits,1833.3020193559296,1479.2637537149817
2-3/raw/tess2025130141927-s0092-2-3-0289-s_ffic.fits,1833.2486246852136,1479.3345377136993
2-3/raw/tess2025130142247-s0092-2-3-0289-s_ffic.fits,1833.2023344376726,1479.4103340629613
2-3/raw/tess2025130142607-s0092-2-3-0289-s_ffic.fits,1833.1534532019898,1479.4814818559394
2-3/raw/tess2025130142927-s0092-2-3-0289-s_ffic.fits,1833.0965445826864,1479.5552667386332
2-3/raw/tess2025130143247-s0092-2-3-0289-s_ffic.fits,1833.0491635741619,1479.6312417395472
2-3/raw/tess2025130143607-s0092-2-3-0289-s_ffic.fits,1833.0021778252942,1479.7040594026716
2-3/raw/tess2025130143927-s0092-2-3-0289-s_ffic.fits,1832.950251505603,1479.7790719177797
2-3/raw/tess2025130144247-s0092-2-3-0289-s_ffic.fits,1832.8988854769993,1479.8518396291324
2-3/raw/tess2025130144607-s0092-2-3-0289-s_ffic.fits,1832.8557254098791,1479.9282322190352
2-3/raw/tess2025130144927-s0092-2-3-0289-s_ffic.fits,1832.8021231443597,1480.0018972474647
2-3/raw/tess2025130145247-s0092-2-3-0289-s_ffic.fits,1832.7533547191833,1480.0737801420034
2-3/raw/tess2025130145607-s0092-2-3-0289-s_ffic.fits,1832.7013806072464,1480.1512270490805
2-3/raw/tess2025130145927-s0092-2-3-0289-s_ffic.fits,1832.6542251289266,1480.2206274070622
2-3/raw/tess2025130150247-s0092-2-3-0289-s_ffic.fits,1832.603534650282,1480.2962871154039
2-3/raw/tess2025130150607-s0092-2-3-0289-s_ffic.fits,1832.552991151314,1480.3714654046973
2-3/raw/tess2025130150927-s0092-2-3-0289-s_ffic.fits,1832.5032676145286,1480.4418007239337
2-3/raw/tess2025130151247-s0092-2-3-0289-s_ffic.fits,1832.451643078137,1480.516473135754
2-3/raw/tess2025130151607-s0092-2-3-0289-s_ffic.fits,1832.401286252249,1480.5875125995428
2-3/raw/tess2025130151927-s0092-2-3-0289-s_ffic.fits,1832.352168940317,1480.6594100207942
2-3/raw/tess2025130152247-s0092-2-3-0289-s_ffic.fits,1832.3027072427171,1480.7367342234306
2-3/raw/tess2025130152607-s0092-2-3-0289-s_ffic.fits,1832.2517545771088,1480.8086987114282
2-3/raw/tess2025130152927-s0092-2-3-0289-s_ffic.fits,1832.2017884745064,1480.8842456220348
2-3/raw/tess2025130153247-s0092-2-3-0289-s_ffic.fits,1832.1523270438506,1480.959093390019
2-3/raw/tess2025130153607-s0092-2-3-0289-s_ffic.fits,1832.1040668488135,1481.030068391585
2-3/raw/tess2025130153927-s0092-2-3-0289-s_ffic.fits,1832.0536939066908,1481.105076830236
2-3/raw/tess2025130154247-s0092-2-3-0289-s_ffic.fits,1832.004285754816,1481.1784899083723
2-3/raw/tess2025130154607-s0092-2-3-0289-s_ffic.fits,1831.956151873549,1481.2546935191433
2-3/raw/tess2025130154927-s0092-2-3-0289-s_ffic.fits,1831.904057647289,1481.3262896010272
2-3/raw/tess2025130155247-s0092-2-3-0289-s_ffic.fits,1831.8551494856672,1481.3993860834237
2-3/raw/tess2025130155607-s0092-2-3-0289-s_ffic.fits,1831.8033596137427,1481.4715809635377
2-3/raw/tess2025130155927-s0092-2-3-0289-s_ffic.fits,1831.7565862748002,1481.5455407135362
2-3/raw/tess2025130160247-s0092-2-3-0289-s_ffic.fits,1831.7012067499627,1481.61671607261
2-3/raw/tess2025130160607-s0092-2-3-0289-s_ffic.fits,1831.6555580749427,1481.69218987942
2-3/raw/tess2025130160927-s0092-2-3-0289-s_ffic.fits,1831.603950939251,1481.7638355080755
2-3/raw/tess2025130161247-s0092-2-3-0289-s_ffic.fits,1831.554417816784,1481.8354457593473
2-3/raw/tess2025130161607-s0092-2-3-0289-s_ffic.fits,1831.5030488308385,1481.9122593391303
2-3/raw/tess2025130161927-s0092-2-3-0289-s_ffic.fits,1831.4553600708791,1481.9865008857334
2-3/raw/tess2025130162247-s0092-2-3-0289-s_ffic.fits,1831.4075076735144,1482.058041759362
2-3/raw/tess2025130162607-s0092-2-3-0289-s_ffic.fits,1831.358504306874,1482.1327783471156
2-3/raw/tess2025130162927-s0092-2-3-0289-s_ffic.fits,1831.3048929231645,1482.2082244717817
2-3/raw/tess2025130163247-s0092-2-3-0289-s_ffic.fits,1831.258575434098,1482.2799723714163
2-3/raw/tess2025130163607-s0092-2-3-0289-s_ffic.fits,1831.2096806864413,1482.352991117673
2-3/raw/tess2025130163927-s0092-2-3-0289-s_ffic.fits,1831.1546502412023,1482.42683236269
2-3/raw/tess2025130164247-s0092-2-3-0289-s_ffic.fits,1831.1109722970436,1482.499215489848
2-3/raw/tess2025130164607-s0092-2-3-0289-s_ffic.fits,1831.0573366367348,1482.5728745954777
2-3/raw/tess2025130164927-s0092-2-3-0289-s_ffic.fits,1831.0087606960549,1482.6436504740693
2-3/raw/tess2025130165247-s0092-2-3-0289-s_ffic.fits,1830.953445965932,1482.7191645053342
2-3/raw/tess2025130165607-s0092-2-3-0289-s_ffic.fits,1830.9057910360025,1482.7893886435022
2-3/raw/tess2025130165927-s0092-2-3-0289-s_ffic.fits,1830.8589986684967,1482.8635069847526
2-3/raw/tess2025130170247-s0092-2-3-0289-s_ffic.fits,1830.8052219212998,1482.936560547111
2-3/raw/tess2025130170607-s0092-2-3-0289-s_ffic.fits,1830.757886683885,1483.0104844328087
2-3/raw/tess2025130170927-s0092-2-3-0289-s_ffic.fits,1830.708635936112,1483.0849953647516
2-3/raw/tess2025130171247-s0092-2-3-0289-s_ffic.fits,1830.6621412784436,1483.158332828611
2-3/raw/tess2025130171607-s0092-2-3-0289-s_ffic.fits,1830.6135978800392,1483.233809036048
2-3/raw/tess2025130171927-s0092-2-3-0289-s_ffic.fits,1830.563342190719,1483.3044961490486
2-3/raw/tess2025130172247-s0092-2-3-0289-s_ffic.fits,1830.512899031177,1483.3757381601993
2-3/raw/tess2025130172607-s0092-2-3-0289-s_ffic.fits,1830.46349051898,1483.4517882246241
2-3/raw/tess2025130172927-s0092-2-3-0289-s_ffic.fits,1830.4144751849237,1483.5241452414027
2-3/raw/tess2025130173247-s0092-2-3-0289-s_ffic.fits,1830.363777513655,1483.5971214223723
2-3/raw/tess2025130173607-s0092-2-3-0289-s_ffic.fits,1830.3138751490578,1483.6702929301787
2-3/raw/tess2025130173927-s0092-2-3-0289-s_ffic.fits,1830.2613987939985,1483.742916271813
2-3/raw/tess2025130174247-s0092-2-3-0289-s_ffic.fits,1830.2108280088285,1483.815214657432
2-3/raw/tess2025130174607-s0092-2-3-0289-s_ffic.fits,1830.1636755693576,1483.8866960092264
2-3/raw/tess2025130174927-s0092-2-3-0289-s_ffic.fits,1830.109323358278,1483.9590736505402
2-3/raw/tess2025130175247-s0092-2-3-0289-s_ffic.fits,1830.0608510638408,1484.0336942440579
2-3/raw/tess2025130175607-s0092-2-3-0289-s_ffic.fits,1830.0094575036105,1484.106640401207
2-3/raw/tess2025130175927-s0092-2-3-0289-s_ffic.fits,1829.9653863621538,1484.1832699418212
2-3/raw/tess2025130180247-s0092-2-3-0289-s_ffic.fits,1829.9123680962095,1484.253695619472
2-3/raw/tess2025130180607-s0092-2-3-0289-s_ffic.fits,1829.8619506535167,1484.3291691939112
2-3/raw/tess2025130180927-s0092-2-3-0289-s_ffic.fits,1829.8143165324248,1484.401548753116
2-3/raw/tess2025130181247-s0092-2-3-0289-s_ffic.fits,1829.763607090333,1484.4752375456221
2-3/raw/tess2025130181607-s0092-2-3-0289-s_ffic.fits,1829.7167284804073,1484.5476418443889
2-3/raw/tess2025130181927-s0092-2-3-0289-s_ffic.fits,1829.6652217382828,1484.6202158321303
2-3/raw/tess2025130182247-s0092-2-3-0289-s_ffic.fits,1829.613862301481,1484.692760119782
2-3/raw/tess2025130182607-s0092-2-3-0289-s_ffic.fits,1829.5622229149367,1484.765437049025
2-3/raw/tess2025130182927-s0092-2-3-0289-s_ffic.fits,1829.5136756812187,1484.8385607390835
2-3/raw/tess2025130183247-s0092-2-3-0289-s_ffic.fits,1829.4650320253436,1484.9114182224143
2-3/raw/tess2025130183607-s0092-2-3-0289-s_ffic.fits,1829.412980121981,1484.9813896494936
2-3/raw/tess2025130183927-s0092-2-3-0289-s_ffic.fits,1829.3652319043836,1485.055823358381
2-3/raw/tess2025130184247-s0092-2-3-0289-s_ffic.fits,1829.3131057815199,1485.1293709638524
2-3/raw/tess2025130184607-s0092-2-3-0289-s_ffic.fits,1829.264222624051,1485.2022296823766
2-3/raw/tess2025130184927-s0092-2-3-0289-s_ffic.fits,1829.2157228188855,1485.2748628046716
2-3/raw/tess2025130185247-s0092-2-3-0289-s_ffic.fits,1829.165150607594,1485.3496542394762
2-3/raw/tess2025130185607-s0092-2-3-0289-s_ffic.fits,1829.1189033830824,1485.4207660121608
2-3/raw/tess2025130185927-s0092-2-3-0289-s_ffic.fits,1829.0701679597157,1485.49416444465
2-3/raw/tess2025130190247-s0092-2-3-0289-s_ffic.fits,1829.0185612124617,1485.5670113921356
2-3/raw/tess2025130190607-s0092-2-3-0289-s_ffic.fits,1828.9690450820806,1485.6381600551283
2-3/raw/tess2025130190927-s0092-2-3-0289-s_ffic.fits,1828.918646903818,1485.7142486907367
2-3/raw/tess2025130191247-s0092-2-3-0289-s_ffic.fits,1828.869311189072,1485.7844691179926
2-3/raw/tess2025130191607-s0092-2-3-0289-s_ffic.fits,1828.8197610766647,1485.8565759093813
2-3/raw/tess2025130191927-s0092-2-3-0289-s_ffic.fits,1828.7691358368536,1485.9284510492225
2-3/raw/tess2025130192247-s0092-2-3-0289-s_ffic.fits,1828.7130777237774,1486.0011251882797
2-3/raw/tess2025130192607-s0092-2-3-0289-s_ffic.fits,1828.6708452872986,1486.0743153310607
2-3/raw/tess2025130192927-s0092-2-3-0289-s_ffic.fits,1828.6148028927973,1486.1457800519893
2-3/raw/tess2025130193247-s0092-2-3-0289-s_ffic.fits,1828.5689788060695,1486.2189835583088
2-3/raw/tess2025130193607-s0092-2-3-0289-s_ffic.fits,1828.5204225243594,1486.2912885051396
2-3/raw/tess2025130193927-s0092-2-3-0289-s_ffic.fits,1828.4685452337046,1486.3656170027198
2-3/raw/tess2025130194247-s0092-2-3-0289-s_ffic.fits,1828.4219139955947,1486.4410385294561
2-3/raw/tess2025130194607-s0092-2-3-0289-s_ffic.fits,1828.371178438895,1486.5108620026274
2-3/raw/tess2025130194927-s0092-2-3-0289-s_ffic.fits,1828.3199378988472,1486.5859505096444
2-3/raw/tess2025130195247-s0092-2-3-0289-s_ffic.fits,1828.2742504087064,1486.6557951549685
2-3/raw/tess2025130195607-s0092-2-3-0289-s_ffic.fits,1828.2255778837941,1486.7292546720262
2-3/raw/tess2025130195927-s0092-2-3-0289-s_ffic.fits,1828.1717191922935,1486.802191729595
2-3/raw/tess2025130200247-s0092-2-3-0289-s_ffic.fits,1828.1224305331357,1486.8736422957063
2-3/raw/tess2025130200607-s0092-2-3-0289-s_ffic.fits,1828.071866627395,1486.9457182600167
2-3/raw/tess2025130200927-s0092-2-3-0289-s_ffic.fits,1828.0252901132512,1487.0169106432381
2-3/raw/tess2025130201247-s0092-2-3-0289-s_ffic.fits,1827.9690466073819,1487.0899389918452
2-3/raw/tess2025130201607-s0092-2-3-0289-s_ffic.fits,1827.920173477538,1487.1619859806467
2-3/raw/tess2025130201927-s0092-2-3-0289-s_ffic.fits,1827.8705199798574,1487.235893930409
2-3/raw/tess2025130202247-s0092-2-3-0289-s_ffic.fits,1827.8211088966598,1487.3089648796772
2-3/raw/tess2025130202607-s0092-2-3-0289-s_ffic.fits,1827.7730580565183,1487.3811179533398
2-3/raw/tess2025130202927-s0092-2-3-0289-s_ffic.fits,1827.7253730511925,1487.453606020836
2-3/raw/tess2025130203247-s0092-2-3-0289-s_ffic.fits,1827.6758798626686,1487.5263712155254
2-3/raw/tess2025130203607-s0092-2-3-0289-s_ffic.fits,1827.623296273298,1487.600090864647
2-3/raw/tess2025130203927-s0092-2-3-0289-s_ffic.fits,1827.580121830771,1487.6708310097704
2-3/raw/tess2025130204247-s0092-2-3-0289-s_ffic.fits,1827.5281476714829,1487.7451672632856
2-3/raw/tess2025130204607-s0092-2-3-0289-s_ffic.fits,1827.4763385503388,1487.8169848559903
2-3/raw/tess2025130204927-s0092-2-3-0289-s_ffic.fits,1827.4263554263223,1487.8891739580613
2-3/raw/tess2025130205247-s0092-2-3-0289-s_ffic.fits,1827.3779149181792,1487.9593121683952
2-3/raw/tess2025130205607-s0092-2-3-0289-s_ffic.fits,1827.3274344863285,1488.033291706634
2-3/raw/tess2025130205927-s0092-2-3-0289-s_ffic.fits,1827.275819960395,1488.1021633199282
2-3/raw/tess2025130210247-s0092-2-3-0289-s_ffic.fits,1827.2260918033662,1488.1747199629121
2-3/raw/tess2025130210607-s0092-2-3-0289-s_ffic.fits,1827.1770050529874,1488.250117615926
2-3/raw/tess2025130210927-s0092-2-3-0289-s_ffic.fits,1827.1244269729432,1488.3195515880875
2-3/raw/tess2025130211247-s0092-2-3-0289-s_ffic.fits,1827.0789336096339,1488.3946417430009
2-3/raw/tess2025130211607-s0092-2-3-0289-s_ffic.fits,1827.0315080896662,1488.4673985132483
2-3/raw/tess2025130211927-s0092-2-3-0289-s_ffic.fits,1826.9801583910369,1488.5402114989881
2-3/raw/tess2025130212247-s0092-2-3-0289-s_ffic.fits,1826.9297436672236,1488.6121888586538
2-3/raw/tess2025130212607-s0092-2-3-0289-s_ffic.fits,1826.880495778457,1488.6840266554877
2-3/raw/tess2025130212927-s0092-2-3-0289-s_ffic.fits,1826.8308777962245,1488.7584619158058
2-3/raw/tess2025130213247-s0092-2-3-0289-s_ffic.fits,1826.7831510850574,1488.8266424985604
2-3/raw/tess2025130213607-s0092-2-3-0289-s_ffic.fits,1826.7334252544288,1488.902245671968
2-3/raw/tess2025130213927-s0092-2-3-0289-s_ffic.fits,1826.681670441844,1488.9722121624732
2-3/raw/tess2025130214247-s0092-2-3-0289-s_ffic.fits,1826.6320746147762,1489.0467425425793
2-3/raw/tess2025130214607-s0092-2-3-0289-s_ffic.fits,1826.580574049753,1489.1145354420576
2-3/raw/tess2025130214927-s0092-2-3-0289-s_ffic.fits,1826.5313958375154,1489.1878853182398
2-3/raw/tess2025130215247-s0092-2-3-0289-s_ffic.fits,1826.482461093361,1489.2587897651217
2-3/raw/tess2025130215607-s0092-2-3-0289-s_ffic.fits,1826.4310805693115,1489.3320869398924
2-3/raw/tess2025130215927-s0092-2-3-0289-s_ffic.fits,1826.3834313674608,1489.4038294031257
2-3/raw/tess2025130220247-s0092-2-3-0289-s_ffic.fits,1826.3345653554068,1489.4759085072299
2-3/raw/tess2025130220607-s0092-2-3-0289-s_ffic.fits,1826.2848648429162,1489.548367357459
2-3/raw/tess2025130220927-s0092-2-3-0289-s_ffic.fits,1826.2378008403005,1489.621883736319
2-3/raw/tess2025130221247-s0092-2-3-0289-s_ffic.fits,1826.183766127757,1489.6942870879443
2-3/raw/tess2025130221607-s0092-2-3-0289-s_ffic.fits,1826.1388272543616,1489.7667862267901
2-3/raw/tess2025130221927-s0092-2-3-0289-s_ffic.fits,1826.0900443333212,1489.839412897432
2-3/raw/tess2025130222247-s0092-2-3-0289-s_ffic.fits,1826.0373109268567,1489.9092837395242
2-3/raw/tess2025130222607-s0092-2-3-0289-s_ffic.fits,1825.9877043013616,1489.9852448968481
2-3/raw/tess2025130222927-s0092-2-3-0289-s_ffic.fits,1825.938905818993,1490.0534519704077
2-3/raw/tess2025130223247-s0092-2-3-0289-s_ffic.fits,1825.8890820361548,1490.12515252479
2-3/raw/tess2025130223607-s0092-2-3-0289-s_ffic.fits,1825.8385386167329,1490.1959345915402
2-3/raw/tess2025130223927-s0092-2-3-0289-s_ffic.fits,1825.7860742871976,1490.2654609863953
2-3/raw/tess2025130224247-s0092-2-3-0289-s_ffic.fits,1825.7378095160987,1490.3423324750022
