time_tbjd,mag
3803.297286574263,19.710031893001915
3803.2996016088873,19.543781193246268
3803.30191663187,19.608599103706442
3803.304231666494,19.652292957007177
3803.3065466899425,19.674888588428622
3803.3088617245667,19.569540828341648
3803.311176753603,19.506450945999315
3803.3134917821735,19.52330811840919
3803.3158068172634,19.624111354125866
3803.318121840246,19.669586598056327
3803.32043687487,19.735906594088963
3803.3227518983185,19.58631834175718
3803.3250669329427,19.69085508271518
3803.3273819559254,19.58766500165957
3803.3296969905496,19.607248003983855
3803.332012013998,19.599387638382183
3803.334327048622,19.663482504845224
3803.3366420776583,19.669538439412886
3803.3389571066946,19.618492869092115
3803.3412721413188,19.550085638434116
3803.3435871643014,19.6277930804082
3803.3459021989256,19.6750406114228
3803.348217222374,19.66213130054963
3803.350532256998,19.711073199769103
3803.352847279981,19.861407697259654
3803.355162314605,19.75021371353205
3803.357477343641,19.582239198916888
3803.3597923726775,19.682272356269955
3803.3621074073017,19.69456604402044
3803.36442243075,19.707595451699483
3803.366737465374,19.656105685335707
3803.369052488357,19.633806490529654
3803.371367522981,19.702237127335806
3803.3736825464293,19.630622702499053
3803.3759975810535,19.66120038571551
3803.37831261009,19.56514453770825
3803.3806276386604,19.57690975248543
3803.38294267375,19.663509570120862
3803.385257696733,19.635066034380316
3803.387572731357,19.704077257042865
3803.3898877548054,19.715590947392588
3803.3922027894296,19.615563607517466
3803.3945178124122,19.674995669544572
3803.3968328470364,19.711169409208555
3803.3991478760727,19.72948057533749
3803.401462905109,19.594716798502635
3803.403777939733,19.76671236778749
3803.4060929631814,19.69361554627207
3803.4084079978056,19.859944226718017
3803.4107230207883,19.69490029819333
3803.4130380554125,19.516285144699545
3803.415353078861,19.67342029867522
3803.417668113485,19.748862483018016
3803.4199831425212,19.72703670819376
3803.422298171092,19.52144629607188
3803.4246132061817,19.738248075161916
3803.4269282291643,19.703415817681243
3803.4292432637885,19.584847964432704
3803.431558287237,19.611375114937477
3803.433873321861,19.527938405281056
3803.4361883448437,19.447134073140717
3803.438503379468,19.52906057416463
3803.440818408504,19.649869974039607
3803.4431334375404,19.444584534016638
3803.4454484721646,19.595736833210953
3803.4477634951472,19.678489615892847
3803.450078530237,19.61147469340466
3803.4523935532197,19.509278814888265
3803.454708587844,19.640146222928
3803.4570236112922,19.395386680451153
3803.4593386459164,19.512784082040064
3803.4616536805406,19.565898943303814
3803.4639687035233,19.52218570950103
3803.466283738613,19.530291561332977
3803.468598761596,19.453368750354652
3803.47091379622,19.527698150355597
3803.4732288196683,19.617640955798574
3803.4755438542925,19.47719899538828
3803.4778588833287,19.59149112172578
3803.4801739118993,19.551522944360624
3803.482488946989,19.587990466594484
3803.484803969972,19.569036997650315
3803.487119004596,19.50036588567223
3803.4894340275787,19.492015998254313
3803.4917490626685,19.484577895181463
3803.494064085651,19.62763340883712
3803.4963791202754,19.629150502924272
3803.4986941493116,19.541052699095495
3803.501009178348,19.462330695429404
3803.503324212972,19.515325140343062
3803.5056392359547,19.46736379328424
3803.5079542710446,19.540054656704466
3803.5102692940272,19.53312096593807
3803.5125843286514,19.514552945665372
3803.514899351634,19.585219974953898
3803.517214386724,19.489378042075387
3803.519529421348,19.474815007716888
3803.521844444331,19.59385738922693
3803.524159478955,19.59900336315951
3803.5264745024033,19.529792909209764
3803.5287895370275,19.578931766904425
3803.53110456001,19.6301522061029
3803.5334195951,19.622451081286634
3803.5357346236706,19.531246738345907
3803.538049652707,19.632238242355804
3803.540364687331,19.595079083145812
3803.5426797107793,19.569936371723305
3803.5449947454035,19.656772148935467
3803.547309768386,19.597690315870217
3803.549624803476,19.80019971495992
3803.5519398264587,19.616538614214754
3803.554254861083,19.749873303207274
3803.556569890119,19.68005300531158
3803.5588849191554,19.784082698054647
3803.5611999537796,19.832640190347917
3803.5635149767622,19.652949549847843
3803.5658300113864,19.792530224360526
3803.5681450348347,19.569697719025513
3803.570460069459,19.730749690322483
3803.5727750924416,19.767395471896666
3803.5750901275314,19.593901377447803
3803.5774051621556,19.707670822328726
3803.5797201851383,19.67875442275337
3803.5820352197625,19.65059648316964
3803.584350243211,19.68552831486641
3803.586665277835,19.622261466491683
3803.5889803008176,19.68575657152903
3803.591295335442,19.653388786960107
3803.593610364478,19.618524972676944
3803.5959253935143,19.80695370410174
3803.5982404281385,19.816605352681737
3803.600555451587,19.639748289858858
3803.602870486211,19.70895882552947
3803.6051855091937,19.63377385865189
3803.607500543818,19.81211880156188
3803.609815567266,19.546815400629207
3803.6121306018904,19.734712378528428
3803.6144456309266,19.5705376413449
3803.6167606594972,19.67777489107803
3803.619075694587,19.5429323589442
3803.6213907175697,19.510323959866085
3803.623705752194,19.562607895208284
3803.6260207756422,19.57946012946579
3803.6283358102664,19.596344288299214
3803.630650833249,19.709981621742834
3803.6329658678733,19.712659361742013
3803.6352808969095,19.630218902212015
3803.637595925946,19.529339757721598
3803.63991096057,19.460528324609136
3803.6422259840183,19.57052424476261
3803.6445410186425,19.477667153122674
3803.646856041625,19.709216988769498
3803.6491710762493,19.51373732244261
3803.6514860996976,19.57260686840069
3803.653801134322,19.550545742080807
3803.6561161573045,19.67939627653196
3803.6584311919287,19.647517727168243
3803.660746220965,19.536687930919708
3803.663061250001,19.528643411594626
3803.6653762846254,19.607277257552965
3803.6676913080737,19.532975357387134
3803.670006342698,19.559821242886375
3803.6723213656805,19.50815692983328
3803.6746364003047,19.533065020756283
3803.676951423753,19.572588509689673
3803.6792664583772,19.6764004656761
3803.6815814874135,19.72150905456407
3803.683896515984,19.643222635342614
3803.686211551074,19.52908871588672
3803.6885265740566,19.647019416817272
3803.690841608681,19.535562917550948
3803.693156632129,19.649070320854214
3803.6954716667533,19.673927048763577
3803.697786689736,19.805892753351706
3803.70010172436,19.71053248357398
3803.7024167478085,19.59676686954777
3803.7047317824326,19.66233254728947
3803.707046811469,19.64442754007722
3803.7093618400395,19.688704096530977
3803.7116768751293,19.65144005568062
3803.713991898112,19.67725884299155
3803.716306932736,19.60979248099192
3803.7186219561845,19.642312519168016
3803.7209369908087,19.63743153711657
3803.7232520137914,19.772838336155246
3803.7255670484155,19.57588174084773
3803.727882071864,19.710952652183845
3803.730197106488,19.746180069602918
3803.7325121294707,19.72519284340424
3803.7348271645606,19.67050398654014
3803.737142193131,19.686373419372522
3803.7394572221674,19.758504407917712
3803.7417722567916,19.58295564819959
3803.74408728024,19.642062813992492
3803.746402314864,19.649612256764872
3803.7487173378468,19.555478920167545
3803.751032372471,19.589354781033816
3803.7533473959193,19.30995236538748
3803.7556624305435,19.543462810440456
3803.757977453526,19.734526839930233
3803.760292488616,19.627694662050935
3803.7626075115986,19.566026653439117
3803.764922546223,19.614260805511776
3803.767237575259,19.771970633899926
3803.7695526042953,19.663634487935855
3803.7718676389195,19.758971012521823
3803.774182661902,19.624928126470927
3803.7764976965263,19.538243249142973
3803.7788127199747,19.543288805452097
3803.781127754599,19.634562376801004
3803.7834427775815,19.544509458738975
3803.7857578126714,19.730540369130203
3803.788072835654,19.586421015363616
3803.790387870278,19.5782568010671
3803.7927028937265,19.618180922372403
3803.7950179283507,19.677160062605978
3803.7973329513334,19.856907561547843
3803.7996479859576,19.746981890688804
3803.801963009406,19.728288997997897
3803.80427804403,19.522159255437437
3803.8065930730663,19.60254792081816
3803.808908101637,19.654505781314338
3803.811223130673,19.728645838463457
3803.8135381597094,19.558826105638804
3803.8158531943336,19.7607926965035
3803.818168217782,19.389157574945585
3803.820483252406,19.50929483754843
3803.822798275389,19.669886090660537
3803.825113310013,19.510972413671382
3803.8274283334613,19.619893403887307
3803.8297433680855,19.531578554275622
3803.832058391068,19.718886101825458
3803.8343734256923,19.59798194871529
3803.8366884491406,19.44900444354919
3803.839003483765,19.629473367838173
3803.8413185067475,19.69951313830024
3803.8436335418373,19.608768207249415
3803.84594856482,19.438156285058003
3803.848263599444,19.442853408557074
3803.8505786228925,19.65264478247921
3803.8528936575167,19.45769367980795
3803.8552086804993,19.558255523601645
3803.8575237151235,19.653656279219017
3803.859838738572,19.552402611990928
3803.862153773196,19.48945254791816
3803.8644688022323,19.473704882510575
3803.866783830803,19.501625307449032
3803.869098859839,19.591378694747085
3803.8714138888754,19.490690484494404
3803.8737289179116,19.685115143647153
3803.876043946948,19.61502197178907
3803.8783589755185,19.638813491117208
3803.8806740045547,19.662158939668014
3803.882989039179,19.55610428248173
3803.8853040626273,19.700173994889006
3803.8876190972514,19.71643506448236
3803.889934120234,19.588949699282704
3803.8922491548583,19.673932448343148
3803.8945641783066,19.656615273501878
3803.896879212931,19.719067615168164
3803.8991942359135,19.762966124395806
3803.9015092710033,19.618134591156924
3803.903824293986,19.59394397123382
3803.90613932861,19.517805222001595
3803.9084543520585,19.70862836042688
3803.9107693866827,19.508906618370094
3803.9130844096653,19.77657739679322
3803.9153994442895,19.564283013822596
3803.917714467738,19.670299974975933
3803.920029502362,19.61060640878872
3803.9223445253447,19.55409967696771
3803.924659559969,19.577496457940132
3803.926974583417,19.562186434098212
3803.9292896180414,19.653449835425352
3803.931604641024,19.599541336908604
3803.933919676114,19.792713947462016
3803.9362346990965,19.688647952615707
3803.938549728133,19.581329884822615
3803.940864757169,19.64223066027291
3803.9431797857396,19.598961035361878
3803.945494814776,19.688013249768204
3803.947809843812,19.70166881151238
3803.9501248728484,19.51556004343427
3803.952439901419,19.654230066779593
3803.9547549304552,19.666579228574495
3803.9570699594915,19.537641209680395
3803.9593849885277,19.557898397633732
3803.9617000115104,19.816402956065726
3803.9640150461346,19.51215923022932
3803.966330069583,19.656257455210316
3803.968645104207,19.620769987303962
3803.9709601271898,19.601712655415447
3803.973275161814,19.550339620646533
3803.9755901852623,19.58213879893903
3803.9779052198865,19.737795637424174
3803.980220242869,19.461826516491804
3803.982535277959,19.626742204135457
3803.9848503009416,19.511466387976245
3803.987165335566,19.528433593639477
3803.989480359014,19.636928982883404
3803.9917953936383,19.534452275730096
3803.994110416621,19.69442344156917
3803.996425451245,19.667392638915583
3803.9987404746935,19.578776053681942
3804.0010555093177,19.885836787637125
3804.0033705323003,19.574655075852
3804.0056855613366,19.45410127832828
3804.008000590373,19.659383690790026
3804.010315619409,19.670774943760964
3804.0126306479797,19.736698652827496
3804.014945671428,19.65754817533799
3804.017260706052,19.738433146368095
3804.019575729035,19.7509467907642
3804.0218907641247,19.672146618464534
3804.0242057871073,19.482413179481515
3804.0265208217315,19.508261834367016
3804.028835844714,19.675781505601954
3804.031150879804,19.607882762058157
3804.0334659027867,19.48476651692678
3804.035780937411,19.64899340790229
3804.038095960859,19.75227659475213
3804.04041098943,19.79825275883105
3804.042726018466,19.786306778938417
3804.0450410414487,19.44084086815885
3804.0473560765386,19.680324410457317
3804.049671099521,19.6307598012094
3804.0519861341454,19.748007532892892
3804.0543011575937,19.536113637977234
3804.056616192218,19.45660504806629
3804.0589312152006,19.74378302683759
3804.0612462498248,19.651629624841924
3804.063561273273,19.572979453471394
3804.0658763023093,19.593455976764723
3804.06819133088,19.79252902259335
3804.0705063543282,19.522043620155106
3804.0728213889524,19.68174011038614
3804.075136411935,19.69525666925296
3804.0774514465593,19.574356788641914
3804.0797664700076,19.633278263432008
3804.082081504632,19.457829741262085
3804.0843965276144,19.47488579628172
3804.0867115627043,19.544542439034572
3804.089026585687,19.439373134011486
3804.0913416086696,19.570663778623874
3804.093656643294,19.624221882350383
3804.095971666742,19.510293817844452
3804.0982867013663,19.566820851956027
3804.100601724349,19.69519746076034
3804.102916759439,19.577810003477715
3804.1052317824215,19.555611818025636
3804.1075468114577,19.60890575397502
3804.109861840494,19.62400244676056
3804.1121768634766,19.68352778911659
3804.114491898101,19.596450991413924
3804.1168069210835,19.482902011286203
3804.1191219561733,19.657575820523935
3804.121436979156,19.556623394755057
3804.12375201378,19.53402288414313
3804.1260670372285,19.647551255458666
3804.128382060211,19.60253290379328
3804.1306970948353,19.7653849683926
3804.133012117818,19.556950203815376
3804.135327152908,19.626579783772364
3804.1376421758905,19.68927986834105
3804.1399572105147,19.474019365324004
3804.142272233963,19.636067337322075
3804.1445872569457,19.6108803395417
3804.14690229157,19.651459601602703
3804.149217315018,19.595335770084514
3804.1515323496424,19.657893667810033
3804.153847372625,19.743761340961758
3804.1561624016613,19.61518197045991
3804.1584774306975,19.73241823219764
3804.16079245368,19.687259840803357
3804.1631074883044,19.747757940692864
3804.1654225117527,19.63890184691162
3804.167737546377,19.744502092124478
3804.1700525693595,19.667216087158558
3804.172367598396,19.601469381536702
3804.174682627432,19.583906837999898
3804.1769976504147,19.63912559807437
3804.179312685039,19.751640421622835
3804.181627708487,19.714319534690876
3804.183942737058,19.618994825638683
3804.186257766094,19.644460231163592
3804.1885727895424,19.634377360973254
3804.1908878241666,19.642070431511154
3804.193202847149,19.70230417149705
3804.1955178761855,19.625525230201312
3804.1978329052217,19.635420602860414
3804.2001479282044,19.446478619075133
3804.2024629628286,19.580365543699212
3804.204777986277,19.577865935368493
3804.207093020901,19.518733396476858
3804.2094080438837,19.492149411634884
3804.211723067332,19.61038741110335
3804.2140381019562,19.62107876579489
3804.216353124939,19.784508519740708
3804.218668153975,19.670415062967614
3804.2209831830114,19.597336050472755
3804.223298205994,19.64479482933255
3804.2256132406183,19.601399647208822
3804.2279282640666,19.76010835488359
3804.230243292637,19.65862297753123
3804.2325583216734,19.509209698799232
3804.2348733451217,19.57038787837238
3804.237188379746,19.615238519640204
3804.2395034027286,19.636109437930187
3804.241818431765,19.43292428454461
3804.244133460801,19.73259504742376
3804.2464484837838,19.574570874844486
3804.248763518408,19.581791791168172
3804.2510785418563,19.51891246728981
3804.253393564839,19.675363380408612
3804.255708599463,19.77460614829888
3804.2580236224458,19.66911762082593
3804.260338651482,19.427324633830555
3804.2626536805183,19.62904073081944
3804.264968703501,19.691536992701845
3804.267283738591,19.673593287789608
3804.2695987615734,19.556877495325566
3804.271913784556,19.535359872982887
3804.274228819646,19.6664393783869
3804.2765438426286,19.548987092062053
3804.278858871665,19.528389213929387
3804.281173900701,19.563707645446204
3804.2834889236838,19.654304445690958
3804.285803958308,19.756696358336864
3804.2881189812906,19.777041329388084
3804.290434004739,19.456039989540454
3804.292749039363,19.70489561472434
3804.295064062346,19.776027727038354
3804.297379091382,19.54961504626467
3804.2996941204183,19.47747230949686
3804.302009143401,19.65357873331122
3804.304324178025,19.665333055219513
3804.3066392014734,19.63414081914513
3804.308954224456,19.554309092465182
3804.3112692590803,19.729908705296996
3804.3135842825286,19.474013119993725
3804.3158993055113,19.65643763227518
3804.3182143401355,19.615840135171837
3804.320529363584,19.5477439865857
3804.3228443865664,19.56429391039248
3804.3251594211906,19.536988494786524
3804.327474444639,19.47138444222873
3804.3297894732095,19.58085474538451
3804.332104502246,19.576647631695245
3804.3344195252284,19.557948728512493
3804.3367345542647,19.595020176785162
3804.339049583301,19.819768664430935
3804.3413646062836,19.69358136535281
3804.3436796413735,19.585022404107484
3804.345994664356,19.661179493952485
3804.3483096873388,19.585228395259517
3804.3506247224286,19.676420516305434
3804.3529397454113,19.49005708141483
3804.355254768394,19.777535187494234
3804.357569803018,19.665596551305363
3804.3598848264664,19.65023421366233
3804.362199849449,19.60462365993058
3804.3645148840733,19.57364691254041
3804.3668299075216,19.59499914316641
3804.3691449305043,19.708075844844792
3804.3714599651285,19.640256745731584
3804.3737749885768,19.426807561735437
3804.3760900115594,19.683033789258914
3804.3784050461836,19.568902603580895
3804.380720069632,19.684907381439523
3804.3830350926146,19.74156103163714
3804.385350127239,19.671544936407393
3804.387665150687,19.688014656305345
3804.3899801736698,19.6156774800389
3804.392295208294,19.55335539797851
3804.3946102312766,19.61932586284662
3804.396925254725,19.67666304370579
3804.399240289349,19.618959751010404
3804.4015553123318,19.428701222098
3804.40387033578,19.638634934781106
3804.4061853704043,19.583517822091924
3804.408500393387,19.696593008466134
3804.4108154168352,19.62913854357402
3804.413130445406,19.555406913126152
3804.415445474442,19.55297109964704
3804.4177604978904,19.709827588850057
3804.420075520873,19.701949732963747
3804.4223905554973,19.470085437466228
3804.42470557848,19.476191320750193
3804.4270206019282,19.564162343601264
3804.4293356365524,19.689454847531348
3804.431650659535,19.474789801023583
3804.4339656829834,19.769300882526345
3804.4362807176076,19.5797938950193
3804.4385957405902,19.585143159513684
3804.4409107640386,19.831356023082517
3804.443225792609,19.58677057583562
3804.4455408216454,19.723392197161857
3804.4478558450937,19.668403774126492
3804.4501708680764,19.697084131693835
3804.4524859027006,19.607970160936716
3804.454800926149,19.62926622918805
3804.4571159491315,19.579648279026152
3804.4594309837557,19.57616806514284
3804.4617460067384,19.61492187599424
3804.4640610301867,19.790445238826617
3804.466376059223,19.462859218110324
3804.4686910877936,19.696230835492333
3804.471006111242,19.73863399286512
3804.4733211342245,19.593164098814214
3804.4756361688487,19.59985451859181
3804.477951192297,19.75472822497872
3804.4802662152797,19.681271674659207
3804.482581244316,19.78756135462496
3804.484896273352,19.620179520366523
3804.487211296335,19.432551661637397
3804.4895263193175,19.670378063969068
3804.4918413539417,19.612525209913734
3804.49415637739,19.655360675309566
3804.4964714003727,19.550191760677453
3804.498786429409,19.712477615987595
3804.501101458445,19.48861586233249
3804.503416481428,19.58200135482797
3804.5057315044105,19.581351498797986
3804.5080465395004,19.638136331693527
3804.510361562483,19.70987059149565
3804.5126765854657,19.649864668317925
3804.514991608914,19.714835954023943
3804.517306643538,19.712997491622414
3804.519621666521,19.56679170594652
3804.521936689969,19.649668783405524
3804.5242517185397,19.563545533516436
3804.526566747576,19.58437538109773
3804.5288817710243,19.67042626804293
3804.531196794007,19.78711658340749
3804.533511828631,19.576136005273593
3804.535826851614,19.730760888462306
3804.538141875062,19.660947013941367
3804.540456898045,19.608568927841148
3804.542771932669,19.55957117017102
3804.5450869561173,19.657032846292136
3804.5474019791,19.735743281446027
3804.5497170025483,19.565454261867625
3804.5520320371725,19.51138050698241
3804.554347060155,19.524138986093106
3804.556662083138,19.416138099925234
3804.558977106586,19.65205044654533
3804.5612921412103,19.599432569247647
3804.563607164193,19.50909892831625
3804.5659221876413,19.687073025527372
3804.568237210624,19.65208138355368
3804.570552245248,19.688977878959484
3804.5728672686964,19.760347088029356
3804.575182291679,19.683854134539953
3804.5774973146617,19.695853654616762
3804.5798123497516,19.696089105488724
3804.5821273727342,19.61830144102747
3804.584442395717,19.669686292549734
3804.586757419165,19.584822424906754
3804.5890724537894,19.51715801082002
3804.591387476772,19.605440002734234
3804.5937025002204,19.61326084151435
3804.596017523203,19.74021878890455
3804.5983325522393,19.456394244425514
3804.60064758081,19.555950464899407
3804.602962604258,19.45860809100205
3804.605277627241,19.522209014622312
3804.607592656277,19.615204068174208
3804.6099076853134,19.48715638049425
3804.612222708296,19.7332111785408
3804.6145377312787,19.56552467749252
3804.616852754727,19.620027500642372
3804.619167789351,19.428136873739195
3804.621482812334,19.68396218195533
3804.623797835782,19.704088014627754
3804.626112858765,19.665222616093242
3804.628427887801,19.55908480225632
3804.6307429168373,19.618716262780868
3804.63305793982,19.408100428518328
3804.6353729628026,19.626407294488867
3804.637687986251,19.638162598082292
3804.640003020875,19.580595165344768
3804.642318043858,19.739110006384156
3804.644633067306,19.722878576064446
3804.646948090289,19.606238423547424
3804.6492631132714,19.61519075155837
3804.6515781483613,19.60804593148244
3804.653893171344,19.662568318876676
3804.6562081943266,19.677559939443302
3804.658523217775,19.616042825893384
3804.6608382463455,19.67526680992227
3804.663153275382,19.614024576054437
3804.66546829883,19.397486429805205
3804.6677833218127,19.607297311386315
3804.6700983447954,19.737049325263932
3804.6724133738317,19.702053311404097
3804.674728402868,19.588076454063128
3804.6770434258506,19.54903295510347
3804.679358449299,19.705972864675076
3804.6816734722815,19.589346495650506
3804.683988501318,19.662774917169205
3804.6863035298884,19.540164075800824
3804.6886185533367,19.622376859873263
3804.6909335763194,19.635603855606018
3804.6932485997677,19.584204723139706
3804.6955636227503,19.546289134556872
3804.6978786573745,19.737643852583172
3804.700193680357,19.655265748670857
3804.7025087038055,19.494958517944692
3804.704823726788,19.6182174342487
3804.707138749771,19.652772490766385
3804.7094537848607,19.6133265790133
3804.7117688078433,19.572455681478438
3804.714083830826,19.624790222161327
3804.7163988542743,19.55914006169224
3804.718713877257,19.71927210282399
3804.7210289002396,19.622771497161903
3804.7233439353295,19.658244928869948
3804.725658958312,19.673976161992144
3804.727973981295,19.687047966299666
3804.730289004743,19.56331944189707
3804.7326040277258,19.524073047300714
3804.734919056762,19.642392595545516
3804.7372340857983,19.70644148708203
3804.739549108781,19.723528712313176
3804.7418641317636,19.564150779078286
3804.744179155212,19.63767048019838
3804.7464941781946,19.655459188125146
3804.748809207231,19.70024515626927
3804.751124236267,19.580239008467746
3804.7534392592497,19.628641624091458
3804.7557542822324,19.70890995176195
3804.7580693056807,19.626513449248282
3804.7603843286633,19.562139545511005
3804.7626993576996,19.445132449073373
3804.765014386736,19.65169903563467
3804.7673294097185,19.82795320254903
3804.769644432701,19.788421660902294
3804.7719594561495,19.555028825350163
3804.774274479132,19.630803387473055
3804.776589502115,19.668186003998187
3804.778904531151,19.712310201621428
3804.7812195601873,19.60193191722443
3804.78353458317,19.698436841989306
3804.7858496066183,19.650171388393108
3804.788164629601,19.589603102301226
3804.7904796525836,19.642673633914463
3804.792794676032,19.44440057491642
3804.795109710656,19.590464489484216
3804.7974247336388,19.345777418734272
3804.799739757087,19.731719710143565
3804.8020547800697,19.511040620935535
3804.8043698030524,19.539589321021886
3804.8066848265007,19.6869095944484
3804.8089998494834,19.773978448670114
3804.8113148841076,19.70072202207077
3804.813629907556,19.33960244306045
3804.8159449305385,19.593941726391176
3804.818259953521,19.512950897850928
3804.8205749769695,19.61304509181036
3804.822889999952,19.50542886648525
3804.825205022935,19.585004659147824
3804.827520051971,19.72605918570385
3804.8298350810073,19.55494559254919
3804.83215010399,19.56496739957116
3804.8344651274383,19.57115415633188
3804.836780150421,19.594837347675593
3804.8390951734036,19.54691949022029
3804.841410196852,19.523763471824175
3804.8437252198346,19.77810811792999
3804.846040248871,19.73264240875272
3804.848355277907,19.695072411698014
3804.8506703008898,19.761683480526756
3804.8529853238724,19.43930496615325
3804.8553003473207,19.606357238710416
3804.8576153703034,19.627484303250306
3804.859930393286,19.57105279053555
3804.8622454167344,19.773004071157242
3804.864560439717,19.555702643733074
3804.8668754687533,19.415465956792406
3804.8691904977895,19.599464116771966
3804.871505520772,19.597188870631665
3804.8738205442205,19.613852402674333
3804.876135567203,19.449883191974326
3804.878450590186,19.774341043815177
3804.880765613634,19.400618636876487
3804.883080636617,19.67054596147236
3804.8853956595995,19.605655746930317
3804.8877106830478,19.513604449641157
3804.8900257116184,19.61513091134728
3804.8923407406546,19.702313394468153
3804.894655764103,19.761898447262407
3804.8969707870856,19.753428092043464
3804.8992858100682,19.5838046599518
3804.9016008335166,19.58750766191276
3804.903915856499,19.66268882142158
3804.906230879482,19.516399878372226
3804.90854590293,19.49335876061987
3804.910860925913,19.502173230053614
3804.913175954949,19.509852524834788
3804.9154909779318,19.67597755773161
3804.917806006968,19.64720069730187
3804.9201210299507,19.72576036165168
3804.922436053399,19.6649306562972
3804.9247510763817,19.558969400113025
3804.9270660993643,19.592654206295055
3804.9293811228126,19.787872720208966
3804.9316961457953,19.37776289498665
